nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.7
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.3
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.7
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
51,119,0.0,0.0,0.0,90.0,1.0,26.0,0.6
51,120,0.0,0.0,0.0,90.0,1.0,26.0,0.5
51,121,0.0,0.0,0.0,90.0,1.0,26.0,0.4
51,122,0.0,0.0,0.0,90.0,1.0,26.0,0.3
51,123,0.0,0.0,0.0,90.0,1.0,25.0,0.1
51,124,0.0,0.0,0.0,90.0,1.0,25.0,0.1
51,125,0.0,0.0,0.0,95.0,1.0,23.0,0.1
51,126,0.0,0.0,0.0,95.0,1.0,23.0,0.1
51,127,0.0,0.0,0.0,95.0,1.0,23.0,0.2
51,128,0.0,0.0,0.0,95.0,1.0,23.0,0.3
51,129,0.0,0.0,0.0,95.0,1.0,23.0,0.4
51,130,0.0,20.0,0.0,95.0,3.0,22.0,0.5
51,131,0.0,20.0,0.0,95.0,3.0,22.0,0.6
51,132,0.0,20.0,0.0,90.0,3.0,18.0,0.6
51,133,0.0,20.0,0.0,90.0,3.0,20.0,0.7
51,134,0.0,20.0,0.0,90.0,3.0,23.0,0.7
