nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.3
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
51,119,3.0,60.0,1.0,85.0,4.0,27.0,2.5
51,120,3.0,60.0,1.0,85.0,4.0,27.0,2.4
51,121,3.0,60.0,1.0,85.0,4.0,27.0,2.3
51,122,3.0,60.0,1.0,85.0,4.0,28.0,2.2
51,123,3.0,60.0,1.0,85.0,4.0,28.0,2.2
51,124,2.0,60.0,1.0,85.0,4.0,27.0,2.2
51,125,2.0,60.0,1.0,85.0,4.0,25.0,2.2
51,126,2.0,60.0,1.0,85.0,4.0,26.0,2.3
51,127,2.0,60.0,1.0,85.0,4.0,26.0,2.3
51,128,2.0,60.0,1.0,85.0,4.0,27.0,2.2
51,129,2.0,60.0,1.0,80.0,4.0,27.0,2.3
51,130,2.0,60.0,1.0,85.0,4.0,26.0,2.4
51,131,1.0,60.0,1.0,85.0,4.0,25.0,2.4
51,132,2.0,60.0,1.0,85.0,4.0,21.0,2.3
51,133,1.0,60.0,1.0,85.0,4.0,23.0,2.1
51,134,1.0,60.0,1.0,80.0,4.0,27.0,1.9
51,135,1.0,60.0,1.0,80.0,4.0,27.0,1.8
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.3
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.1
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.5
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.5
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.5
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.6
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
54,119,2.0,60.0,1.0,85.0,4.0,26.0,2.9
54,120,2.0,60.0,1.0,85.0,4.0,26.0,2.7
54,121,1.0,60.0,1.0,85.0,4.0,23.0,2.4
54,122,2.0,60.0,1.0,85.0,4.0,25.0,2.2
54,123,2.0,60.0,1.0,85.0,4.0,26.0,1.8
54,124,2.0,60.0,1.0,85.0,4.0,28.0,1.4
54,125,1.0,60.0,1.0,85.0,4.0,28.0,1.1
54,126,2.0,60.0,1.0,85.0,4.0,27.0,0.8
54,127,2.0,60.0,1.0,85.0,4.0,26.0,0.8
54,128,2.0,60.0,1.0,85.0,4.0,27.0,0.9
54,129,2.0,60.0,1.0,90.0,4.0,26.0,1.0
54,130,3.0,60.0,1.0,90.0,4.0,26.0,1.2
54,131,3.0,60.0,1.0,90.0,4.0,26.0,1.3
54,132,3.0,60.0,1.0,90.0,4.0,25.0,1.4
54,133,3.0,60.0,1.0,90.0,4.0,25.0,1.5
54,134,3.0,60.0,1.0,90.0,4.0,25.0,1.6
54,135,3.0,60.0,1.0,90.0,4.0,24.0,1.8
55,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
55,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
55,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
55,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
55,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
55,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
55,133,0.0,60.0,1.0,95.0,4.0,24.0,3.6
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
56,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
56,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.8
56,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
56,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.1
56,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.5
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
57,119,2.0,60.0,1.0,90.0,4.0,26.0,1.0
57,120,2.0,60.0,1.0,90.0,4.0,25.0,1.1
57,121,1.0,60.0,1.0,90.0,4.0,26.0,1.4
57,122,1.0,60.0,1.0,90.0,4.0,26.0,1.5
57,123,1.0,60.0,1.0,90.0,4.0,26.0,1.6
57,124,3.0,60.0,1.0,90.0,4.0,25.0,1.7
57,125,2.0,60.0,1.0,90.0,4.0,25.0,1.6
57,126,2.0,62.0,1.0,90.0,4.0,25.0,1.5
57,127,3.0,63.0,1.0,90.0,4.0,25.0,1.5
57,128,5.0,64.0,1.0,85.0,4.0,26.0,1.3
57,129,5.0,63.0,1.0,85.0,4.0,26.0,1.2
57,130,4.0,61.0,1.0,85.0,4.0,25.0,1.1
57,131,4.0,61.0,1.0,85.0,4.0,24.0,1.2
57,132,4.0,61.0,1.0,80.0,4.0,25.0,1.2
57,133,5.0,61.0,1.0,85.0,4.0,25.0,1.6
57,134,5.0,63.0,1.0,85.0,4.0,26.0,2.2
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
58,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
58,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
58,125,1.0,60.0,1.0,90.0,4.0,25.0,2.4
58,126,1.0,60.0,1.0,90.0,4.0,25.0,2.2
58,127,1.0,60.0,1.0,90.0,4.0,25.0,1.9
58,128,2.0,60.0,1.0,90.0,4.0,25.0,1.7
58,129,1.0,60.0,1.0,85.0,4.0,26.0,1.5
58,130,1.0,60.0,1.0,90.0,4.0,26.0,1.5
58,131,2.0,60.0,1.0,90.0,4.0,24.0,1.4
58,132,2.0,60.0,1.0,90.0,4.0,24.0,1.5
58,133,2.0,60.0,1.0,90.0,4.0,24.0,1.7
58,134,1.0,60.0,1.0,90.0,4.0,26.0,1.8
58,135,1.0,60.0,1.0,90.0,4.0,26.0,1.8
59,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
59,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
59,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.8
59,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
59,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
59,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
59,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
59,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
59,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
59,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
59,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
59,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
59,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
59,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
59,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
59,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
59,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
60,119,1.0,60.0,1.0,85.0,4.0,26.0,2.4
60,120,1.0,60.0,1.0,85.0,4.0,25.0,3.0
60,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
60,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
60,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
60,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
60,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
60,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
60,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
60,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
60,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
60,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
60,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
60,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
60,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
60,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
60,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
61,119,2.0,60.0,1.0,95.0,4.0,25.0,1.4
61,120,2.0,60.0,1.0,95.0,4.0,25.0,1.6
61,121,1.0,60.0,1.0,95.0,4.0,25.0,1.7
61,122,1.0,60.0,1.0,95.0,4.0,26.0,1.8
61,123,1.0,60.0,1.0,95.0,4.0,25.0,1.8
61,124,1.0,60.0,1.0,90.0,4.0,25.0,1.8
61,125,1.0,60.0,1.0,95.0,4.0,26.0,1.8
61,126,1.0,60.0,1.0,95.0,4.0,25.0,1.7
61,127,1.0,60.0,1.0,95.0,4.0,25.0,1.7
61,128,1.0,60.0,1.0,90.0,4.0,26.0,1.7
61,129,0.0,60.0,1.0,90.0,4.0,26.0,1.6
61,130,0.0,60.0,1.0,85.0,4.0,26.0,1.7
61,131,0.0,60.0,1.0,90.0,4.0,26.0,1.6
61,132,0.0,60.0,1.0,90.0,4.0,26.0,1.6
61,133,1.0,60.0,1.0,90.0,4.0,25.0,1.6
61,134,2.0,60.0,1.0,90.0,4.0,24.0,1.7
61,135,2.0,60.0,1.0,90.0,4.0,24.0,1.7
62,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
62,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
62,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
62,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
62,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
62,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
62,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
62,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
62,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
62,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
62,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
63,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
63,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
63,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
63,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
63,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
63,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
63,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
63,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
63,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
63,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
63,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
63,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
63,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
63,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
64,119,1.0,60.0,1.0,90.0,4.0,25.0,1.1
64,120,1.0,60.0,1.0,90.0,4.0,25.0,1.1
64,121,1.0,60.0,1.0,90.0,4.0,24.0,1.3
64,122,1.0,60.0,1.0,90.0,4.0,25.0,1.3
64,123,1.0,60.0,1.0,90.0,4.0,25.0,1.4
64,124,1.0,60.0,1.0,85.0,4.0,25.0,1.4
64,125,2.0,60.0,1.0,90.0,4.0,25.0,1.5
64,126,2.0,60.0,1.0,90.0,4.0,24.0,1.6
64,127,2.0,60.0,1.0,85.0,4.0,23.0,1.7
64,128,2.0,60.0,1.0,90.0,4.0,22.0,1.8
64,129,2.0,60.0,1.0,90.0,4.0,24.0,1.9
64,130,2.0,60.0,1.0,90.0,4.0,22.0,2.0
64,131,2.0,60.0,1.0,90.0,4.0,23.0,1.9
64,132,2.0,60.0,1.0,90.0,4.0,23.0,1.7
64,133,2.0,60.0,1.0,90.0,4.0,23.0,1.6
64,134,2.0,60.0,1.0,90.0,4.0,24.0,1.6
64,135,2.0,60.0,1.0,90.0,4.0,24.0,1.6
65,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
65,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
65,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
65,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
65,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
65,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
65,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
65,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
65,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
65,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
65,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
65,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
65,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
66,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
66,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
66,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
66,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
66,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
66,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
66,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
66,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
66,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.8
66,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.9
66,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.1
66,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.2
66,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
66,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
66,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
66,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
66,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
