nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.9
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.2
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.3
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.3
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
51,119,0.0,20.0,0.0,70.0,4.0,28.0,1.2
51,120,0.0,20.0,0.0,70.0,4.0,29.0,1.3
51,121,0.0,20.0,0.0,70.0,4.0,28.0,1.3
51,122,0.0,20.0,0.0,65.0,4.0,29.0,1.3
51,123,0.0,20.0,0.0,65.0,4.0,28.0,1.4
51,124,0.0,20.0,0.0,65.0,4.0,28.0,1.5
51,125,0.0,20.0,0.0,70.0,4.0,26.0,1.6
51,126,0.0,20.0,0.0,70.0,4.0,26.0,1.6
51,127,0.0,10.0,0.0,70.0,4.0,26.0,1.6
51,128,0.0,10.0,0.0,70.0,4.0,26.0,1.7
51,129,0.0,10.0,0.0,70.0,4.0,26.0,1.9
