nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.9
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.5
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.2
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.8
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.5
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.8
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.6
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.3
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.7
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.9
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
51,119,0.0,0.0,0.0,55.0,1.0,2.0,2.2
51,120,0.0,0.0,0.0,50.0,1.0,2.0,2.3
51,121,0.0,0.0,0.0,50.0,1.0,2.0,2.6
51,122,0.0,0.0,0.0,45.0,1.0,2.0,2.9
51,123,0.0,0.0,0.0,45.0,1.0,1.0,3.1
51,124,0.0,0.0,0.0,45.0,1.0,0.0,3.3
51,125,0.0,0.0,0.0,50.0,1.0,-2.0,3.6
51,126,0.0,0.0,0.0,50.0,1.0,-2.0,3.6
51,127,0.0,0.0,0.0,45.0,1.0,-3.0,3.7
51,128,0.0,0.0,0.0,50.0,1.0,-3.0,3.9
51,129,0.0,0.0,0.0,50.0,1.0,-3.0,3.8
51,130,0.0,0.0,0.0,50.0,1.0,-3.0,3.9
