nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.2
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.4
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.2
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.9
51,119,4.0,60.0,1.0,85.0,4.0,30.0,4.3
51,120,1.0,60.0,1.0,80.0,4.0,30.0,3.8
51,121,0.0,30.0,0.0,80.0,4.0,29.0,3.4
51,122,0.0,30.0,0.0,80.0,4.0,30.0,2.9
51,123,0.0,30.0,0.0,80.0,4.0,29.0,2.5
51,124,0.0,60.0,1.0,80.0,4.0,28.0,2.7
51,125,2.0,60.0,1.0,85.0,4.0,26.0,2.9
51,126,2.0,60.0,1.0,85.0,4.0,27.0,2.9
51,127,2.0,60.0,1.0,85.0,4.0,27.0,2.9
51,128,0.0,30.0,0.0,85.0,4.0,27.0,2.9
51,129,0.0,30.0,0.0,85.0,4.0,28.0,2.7
51,130,0.0,30.0,0.0,80.0,4.0,27.0,2.8
51,131,0.0,30.0,0.0,85.0,4.0,26.0,2.6
51,132,0.0,30.0,0.0,85.0,4.0,22.0,2.5
51,133,0.0,30.0,0.0,80.0,4.0,24.0,2.3
51,134,0.0,30.0,0.0,75.0,4.0,28.0,2.2
51,135,0.0,30.0,0.0,75.0,4.0,28.0,2.2
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.6
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.9
