nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.0
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.4
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
50,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.4
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.7
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
51,119,0.0,0.0,0.0,65.0,1.0,16.0,5.6
51,120,0.0,0.0,0.0,65.0,1.0,16.0,5.3
51,121,0.0,20.0,0.0,65.0,3.0,16.0,5.2
51,122,0.0,20.0,0.0,65.0,3.0,17.0,5.2
51,123,0.0,20.0,0.0,60.0,3.0,16.0,5.1
51,124,0.0,20.0,0.0,65.0,3.0,16.0,5.0
51,125,0.0,30.0,0.0,65.0,4.0,14.0,5.0
51,126,0.0,30.0,0.0,65.0,4.0,15.0,5.0
51,127,0.0,30.0,0.0,70.0,4.0,15.0,5.3
51,128,0.0,30.0,0.0,70.0,4.0,15.0,5.5
51,129,0.0,30.0,0.0,65.0,4.0,16.0,5.2
51,130,0.0,30.0,0.0,65.0,4.0,15.0,4.9
51,131,0.0,30.0,0.0,70.0,4.0,14.0,4.6
51,132,0.0,30.0,0.0,75.0,4.0,10.0,4.0
51,133,0.0,30.0,0.0,70.0,4.0,12.0,3.5
51,134,0.0,30.0,0.0,60.0,4.0,16.0,3.6
51,135,0.0,30.0,0.0,60.0,4.0,17.0,3.6
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.3
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
54,119,0.0,30.0,0.0,65.0,4.0,17.0,4.9
54,120,0.0,30.0,0.0,60.0,4.0,16.0,4.9
54,121,0.0,30.0,0.0,60.0,4.0,13.0,4.8
54,122,0.0,30.0,0.0,60.0,4.0,16.0,4.8
54,123,0.0,20.0,0.0,55.0,3.0,18.0,4.8
54,124,0.0,20.0,0.0,50.0,3.0,20.0,4.9
54,125,0.0,0.0,0.0,50.0,1.0,20.0,4.8
54,126,0.0,0.0,0.0,50.0,1.0,20.0,4.8
54,127,0.0,0.0,0.0,50.0,1.0,19.0,4.6
54,128,0.0,0.0,0.0,45.0,1.0,20.0,4.6
54,129,0.0,0.0,0.0,45.0,1.0,19.0,4.7
54,130,0.0,0.0,0.0,45.0,1.0,19.0,4.6
54,131,0.0,0.0,0.0,50.0,1.0,20.0,4.8
54,132,0.0,0.0,0.0,45.0,1.0,18.0,4.8
54,133,0.0,20.0,0.0,50.0,3.0,17.0,4.8
54,134,0.0,20.0,0.0,50.0,3.0,17.0,4.8
54,135,0.0,20.0,0.0,50.0,3.0,16.0,4.8
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
