nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
51,119,0.0,30.0,0.0,65.0,4.0,6.0,2.7
51,120,0.0,30.0,0.0,65.0,4.0,7.0,2.6
51,121,0.0,30.0,0.0,60.0,4.0,7.0,2.6
51,122,0.0,30.0,0.0,60.0,4.0,7.0,2.5
51,123,0.0,30.0,0.0,55.0,4.0,7.0,2.5
51,124,0.0,30.0,0.0,55.0,4.0,6.0,2.6
51,125,0.0,30.0,0.0,60.0,4.0,5.0,2.8
51,126,0.0,30.0,0.0,60.0,4.0,5.0,3.0
51,127,0.0,30.0,0.0,65.0,4.0,4.0,3.2
51,128,0.0,30.0,0.0,60.0,4.0,5.0,3.4
51,129,0.0,30.0,0.0,60.0,4.0,4.0,3.5
51,130,0.0,30.0,0.0,65.0,4.0,4.0,3.6
51,131,0.0,30.0,0.0,70.0,4.0,2.0,3.6
51,132,0.0,30.0,0.0,75.0,4.0,-2.0,3.6
51,133,0.0,30.0,0.0,70.0,4.0,0.0,3.4
51,134,0.0,30.0,0.0,70.0,4.0,2.0,3.4
51,135,0.0,30.0,0.0,70.0,4.0,2.0,3.4
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
52,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.3
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.3
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.2
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
