nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.6
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.4
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.9
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.7
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
51,119,1.0,60.0,1.0,85.0,4.0,9.0,9.8
51,120,2.0,60.0,1.0,85.0,4.0,9.0,9.5
51,121,2.0,60.0,1.0,85.0,4.0,8.0,9.1
51,122,2.0,60.0,1.0,85.0,4.0,8.0,8.6
51,123,2.0,60.0,1.0,90.0,4.0,8.0,8.2
51,124,2.0,60.0,1.0,90.0,4.0,7.0,7.8
51,125,2.0,60.0,1.0,95.0,4.0,6.0,7.4
51,126,2.0,60.0,1.0,95.0,4.0,6.0,6.9
51,127,2.0,60.0,1.0,95.0,4.0,6.0,6.7
51,128,2.0,60.0,1.0,100.0,4.0,7.0,6.5
51,129,2.0,60.0,1.0,100.0,4.0,7.0,6.1
