nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.9
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.4
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.5
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.8
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.2
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.2
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.4
51,119,0.0,20.0,0.0,45.0,3.0,-1.0,7.4
51,120,0.0,20.0,0.0,45.0,3.0,-1.0,6.8
51,121,0.0,20.0,0.0,40.0,3.0,-1.0,6.4
51,122,0.0,0.0,0.0,40.0,1.0,0.0,5.9
51,123,0.0,0.0,0.0,35.0,1.0,-1.0,5.7
51,124,0.0,0.0,0.0,35.0,1.0,-2.0,5.6
51,125,0.0,0.0,0.0,40.0,1.0,-3.0,5.6
51,126,0.0,0.0,0.0,35.0,1.0,-2.0,5.6
51,127,0.0,0.0,0.0,40.0,1.0,-2.0,5.7
51,128,0.0,0.0,0.0,35.0,1.0,-2.0,5.7
51,129,0.0,0.0,0.0,30.0,1.0,-1.0,5.8
51,130,0.0,0.0,0.0,30.0,1.0,-2.0,5.9
51,131,0.0,0.0,0.0,35.0,1.0,-3.0,5.9
51,132,0.0,0.0,0.0,40.0,1.0,-8.0,5.7
51,133,0.0,0.0,0.0,40.0,1.0,-5.0,5.6
51,134,0.0,0.0,0.0,30.0,1.0,-1.0,5.7
51,135,0.0,0.0,0.0,30.0,1.0,-1.0,5.7
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.5
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.5
52,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.9
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.0
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.1
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.3
52,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.3
52,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.1
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.2
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.2
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.2
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.3
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.4
