nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.4
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.4
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.1
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.5
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
51,119,3.0,60.0,1.0,80.0,4.0,4.0,3.7
51,120,3.0,60.0,1.0,80.0,4.0,4.0,3.4
51,121,3.0,60.0,1.0,80.0,4.0,3.0,3.3
51,122,3.0,60.0,1.0,85.0,4.0,3.0,3.2
51,123,3.0,60.0,1.0,90.0,4.0,2.0,3.4
51,124,3.0,60.0,2.0,90.0,4.0,1.0,3.4
51,125,3.0,60.0,2.0,95.0,4.0,-1.0,3.4
51,126,3.0,60.0,2.0,95.0,4.0,0.0,3.6
51,127,3.0,60.0,2.0,100.0,4.0,0.0,3.7
51,128,3.0,60.0,2.0,100.0,4.0,0.0,3.8
51,129,3.0,60.0,2.0,100.0,4.0,-1.0,4.1
51,130,3.0,60.0,2.0,100.0,4.0,-1.0,4.3
51,131,3.0,60.0,2.0,95.0,4.0,-2.0,4.3
51,132,0.0,60.0,2.0,90.0,4.0,-5.0,4.2
51,133,0.0,60.0,2.0,90.0,4.0,-3.0,4.0
51,134,0.0,60.0,1.0,85.0,4.0,1.0,3.9
51,135,0.0,60.0,1.0,85.0,4.0,1.0,3.5
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.1
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.3
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.4
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.5
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.7
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.7
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.8
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.9
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.1
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.3
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.4
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.6
53,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.7
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.0
53,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.2
53,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.3
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
54,119,3.0,60.0,3.0,95.0,4.0,0.0,4.3
54,120,3.0,60.0,3.0,90.0,4.0,0.0,4.3
54,121,3.0,60.0,2.0,90.0,4.0,-3.0,4.3
54,122,1.0,60.0,3.0,85.0,4.0,-1.0,4.1
54,123,1.0,60.0,2.0,85.0,4.0,0.0,3.8
54,124,1.0,60.0,2.0,85.0,4.0,2.0,3.6
54,125,0.0,60.0,2.0,80.0,4.0,2.0,3.2
54,126,0.0,60.0,2.0,75.0,4.0,2.0,2.7
54,127,0.0,60.0,1.0,75.0,4.0,2.0,2.3
54,128,0.0,60.0,1.0,75.0,4.0,3.0,2.1
54,129,0.0,60.0,1.0,80.0,4.0,2.0,2.2
54,130,0.0,60.0,1.0,80.0,4.0,3.0,2.4
54,131,0.0,60.0,1.0,80.0,4.0,3.0,2.4
54,132,0.0,60.0,1.0,75.0,4.0,2.0,2.4
54,133,0.0,60.0,1.0,75.0,4.0,2.0,2.4
54,134,0.0,60.0,2.0,75.0,4.0,1.0,2.5
54,135,1.0,60.0,3.0,75.0,4.0,0.0,2.5
55,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.7
55,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.9
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.0
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.2
55,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.3
55,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.4
55,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.4
55,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.5
55,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.5
55,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.4
55,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,18.3
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.1
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.9
