nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.5
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
51,119,0.0,30.0,0.0,75.0,4.0,30.0,1.1
51,120,0.0,30.0,0.0,75.0,4.0,30.0,0.9
51,121,0.0,30.0,0.0,75.0,4.0,30.0,0.7
51,122,0.0,30.0,0.0,75.0,4.0,30.0,0.6
51,123,11.0,60.0,1.0,70.0,4.0,30.0,0.5
51,124,10.0,60.0,1.0,75.0,4.0,29.0,0.5
51,125,7.0,60.0,1.0,75.0,4.0,27.0,0.4
51,126,2.0,60.0,1.0,75.0,4.0,28.0,0.3
51,127,2.0,60.0,1.0,80.0,4.0,28.0,0.1
51,128,2.0,60.0,1.0,75.0,4.0,29.0,0.2
51,129,1.0,60.0,1.0,75.0,4.0,29.0,0.4
51,130,6.0,60.0,1.0,75.0,4.0,28.0,0.7
51,131,7.0,60.0,1.0,80.0,4.0,27.0,0.9
51,132,11.0,60.0,1.0,80.0,4.0,23.0,1.1
51,133,12.0,60.0,1.0,80.0,4.0,25.0,1.1
51,134,12.0,60.0,1.0,75.0,4.0,28.0,1.2
51,135,0.0,30.0,0.0,75.0,4.0,28.0,1.2
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.5
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.3
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.3
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.2
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.2
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.1
54,119,4.0,60.0,1.0,75.0,4.0,28.0,1.0
54,120,4.0,60.0,1.0,80.0,4.0,28.0,1.2
54,121,5.0,60.0,1.0,80.0,4.0,24.0,1.3
54,122,4.0,60.0,1.0,80.0,4.0,27.0,1.5
54,123,5.0,60.0,1.0,80.0,4.0,28.0,1.6
54,124,8.0,60.0,1.0,75.0,4.0,30.0,1.5
54,125,0.0,30.0,0.0,75.0,4.0,29.0,1.4
54,126,0.0,30.0,0.0,75.0,4.0,29.0,1.4
54,127,0.0,30.0,0.0,75.0,4.0,28.0,1.3
54,128,0.0,30.0,0.0,75.0,4.0,29.0,1.2
54,129,0.0,30.0,0.0,75.0,4.0,29.0,1.1
54,130,0.0,30.0,0.0,75.0,4.0,29.0,1.1
54,131,0.0,30.0,0.0,75.0,4.0,29.0,1.1
54,132,0.0,30.0,0.0,75.0,4.0,28.0,1.1
54,133,0.0,30.0,0.0,75.0,4.0,28.0,1.1
54,134,0.0,30.0,0.0,75.0,4.0,28.0,1.3
54,135,0.0,30.0,0.0,70.0,4.0,27.0,1.7
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
