nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.8
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.5
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.0
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.2
51,119,2.0,61.0,1.0,90.0,4.0,8.0,5.1
51,120,1.0,60.0,1.0,90.0,4.0,8.0,4.7
51,121,1.0,60.0,1.0,90.0,4.0,8.0,4.1
51,122,1.0,60.0,1.0,90.0,4.0,8.0,3.6
51,123,1.0,60.0,1.0,85.0,4.0,8.0,3.2
51,124,1.0,60.0,1.0,85.0,4.0,7.0,2.7
51,125,1.0,60.0,1.0,90.0,4.0,6.0,2.4
51,126,1.0,60.0,1.0,90.0,4.0,6.0,2.3
51,127,1.0,60.0,1.0,90.0,4.0,6.0,2.5
51,128,1.0,60.0,1.0,90.0,4.0,7.0,3.0
51,129,1.0,60.0,1.0,90.0,4.0,6.0,3.8
51,130,1.0,60.0,1.0,90.0,4.0,6.0,4.8
51,131,2.0,62.0,1.0,90.0,4.0,5.0,5.2
51,132,2.0,66.0,1.0,90.0,4.0,2.0,4.9
51,133,2.0,64.0,1.0,90.0,4.0,3.0,4.6
51,134,2.0,62.0,1.0,90.0,4.0,6.0,3.8
51,135,2.0,60.0,1.0,90.0,4.0,6.0,2.9
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.4
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.2
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.2
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.2
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.0
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.2
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.2
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.2
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.3
54,119,1.0,60.0,1.0,85.0,4.0,6.0,3.8
