nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.5
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
51,119,3.0,60.0,1.0,85.0,4.0,20.0,6.7
51,120,2.0,60.0,1.0,85.0,4.0,20.0,6.7
51,121,2.0,60.0,1.0,85.0,4.0,20.0,6.6
51,122,2.0,60.0,1.0,85.0,4.0,20.0,6.5
51,123,0.0,60.0,1.0,80.0,4.0,19.0,6.3
51,124,0.0,60.0,1.0,80.0,4.0,19.0,6.1
51,125,0.0,60.0,1.0,90.0,4.0,17.0,5.8
51,126,0.0,60.0,1.0,90.0,4.0,18.0,5.6
51,127,0.0,60.0,1.0,90.0,4.0,17.0,5.5
51,128,0.0,60.0,1.0,90.0,4.0,18.0,5.4
51,129,0.0,60.0,1.0,95.0,4.0,17.0,5.1
51,130,0.0,60.0,1.0,95.0,4.0,17.0,4.9
51,131,0.0,60.0,1.0,90.0,4.0,16.0,4.5
51,132,0.0,60.0,1.0,95.0,4.0,12.0,4.3
51,133,0.0,30.0,0.0,95.0,4.0,13.0,4.3
51,134,0.0,30.0,0.0,95.0,4.0,16.0,4.3
51,135,0.0,30.0,0.0,95.0,4.0,15.0,4.4
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.8
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.9
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.1
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.5
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.3
53,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.2
53,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.0
53,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
54,119,0.0,60.0,1.0,85.0,4.0,18.0,5.0
54,120,0.0,30.0,0.0,85.0,4.0,18.0,4.7
54,121,0.0,30.0,0.0,85.0,4.0,14.0,4.6
54,122,0.0,30.0,0.0,85.0,4.0,16.0,4.4
54,123,0.0,30.0,0.0,90.0,4.0,17.0,4.4
54,124,0.0,30.0,0.0,90.0,4.0,18.0,4.4
54,125,0.0,30.0,0.0,85.0,4.0,18.0,5.0
54,126,0.0,30.0,0.0,85.0,4.0,18.0,5.7
54,127,0.0,30.0,0.0,85.0,4.0,17.0,6.0
54,128,0.0,30.0,0.0,85.0,4.0,18.0,5.8
54,129,0.0,30.0,0.0,85.0,4.0,17.0,5.8
54,130,0.0,30.0,0.0,85.0,4.0,18.0,5.8
54,131,0.0,30.0,0.0,85.0,4.0,18.0,5.7
54,132,0.0,30.0,0.0,75.0,4.0,17.0,5.5
54,133,0.0,30.0,0.0,75.0,4.0,17.0,5.4
54,134,0.0,30.0,0.0,75.0,4.0,17.0,5.2
54,135,0.0,30.0,0.0,75.0,4.0,16.0,4.7
55,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.5
55,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.5
55,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.3
55,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.1
55,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
55,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
55,133,4.0,68.0,1.0,95.0,4.0,15.0,5.6
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
56,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
56,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
56,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
56,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.6
56,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
56,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.2
56,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
56,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.3
56,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.8
56,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.0
56,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.4
56,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.2
56,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.3
56,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.4
56,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.6
56,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.0
56,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.2
57,119,0.0,30.0,0.0,80.0,4.0,18.0,5.4
57,120,0.0,30.0,0.0,80.0,4.0,18.0,5.3
57,121,0.0,30.0,0.0,80.0,4.0,18.0,5.0
57,122,0.0,30.0,0.0,80.0,4.0,19.0,4.8
57,123,0.0,30.0,0.0,85.0,4.0,18.0,4.8
57,124,0.0,30.0,0.0,85.0,4.0,17.0,4.9
57,125,0.0,30.0,0.0,85.0,4.0,17.0,4.9
57,126,0.0,30.0,0.0,90.0,4.0,17.0,4.8
57,127,0.0,30.0,0.0,85.0,4.0,16.0,4.7
57,128,0.0,30.0,0.0,85.0,4.0,18.0,4.3
57,129,0.0,30.0,0.0,80.0,4.0,18.0,3.8
57,130,0.0,30.0,0.0,85.0,4.0,17.0,3.4
57,131,0.0,30.0,0.0,80.0,4.0,17.0,3.1
57,132,0.0,30.0,0.0,80.0,4.0,18.0,2.8
57,133,0.0,30.0,0.0,80.0,4.0,19.0,2.9
57,134,0.0,30.0,0.0,80.0,4.0,20.0,3.1
57,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
58,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
58,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.1
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.5
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.1
58,125,4.0,65.0,1.0,95.0,4.0,16.0,8.1
58,126,3.0,64.0,1.0,95.0,4.0,16.0,8.3
58,127,3.0,62.0,1.0,95.0,4.0,17.0,8.3
58,128,2.0,62.0,1.0,90.0,4.0,18.0,8.2
58,129,3.0,63.0,1.0,85.0,4.0,19.0,7.6
58,130,3.0,64.0,1.0,90.0,4.0,19.0,7.0
58,131,3.0,66.0,1.0,90.0,4.0,17.0,6.7
58,132,3.0,68.0,1.0,90.0,4.0,17.0,6.3
58,133,4.0,69.0,1.0,95.0,4.0,17.0,6.0
58,134,4.0,71.0,1.0,90.0,4.0,18.0,5.6
58,135,4.0,72.0,1.0,90.0,4.0,19.0,5.1
59,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.9
59,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.1
59,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.3
59,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
59,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
59,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
59,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.3
59,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.0
59,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.2
59,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.4
59,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
59,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
59,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
59,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
59,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
59,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
59,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
60,119,0.0,30.0,0.0,80.0,4.0,19.0,3.1
60,120,0.0,30.0,0.0,85.0,4.0,19.0,3.3
60,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
60,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
60,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
60,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
60,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.6
60,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
60,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
60,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
60,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
60,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.8
60,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
60,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
61,119,4.0,68.0,1.0,95.0,4.0,18.0,5.5
61,120,4.0,69.0,1.0,95.0,4.0,18.0,5.1
61,121,4.0,71.0,1.0,90.0,4.0,18.0,4.7
61,122,4.0,70.0,1.0,95.0,4.0,19.0,4.4
61,123,4.0,69.0,1.0,95.0,4.0,18.0,4.0
61,124,3.0,66.0,1.0,90.0,4.0,18.0,3.8
61,125,3.0,63.0,1.0,90.0,4.0,19.0,3.8
61,126,2.0,61.0,1.0,90.0,4.0,18.0,3.7
61,127,2.0,60.0,1.0,90.0,4.0,18.0,3.9
61,128,1.0,60.0,1.0,85.0,4.0,18.0,4.2
61,129,2.0,60.0,1.0,80.0,4.0,19.0,4.6
61,130,1.0,60.0,1.0,80.0,4.0,19.0,4.9
61,131,1.0,60.0,1.0,85.0,4.0,19.0,5.4
61,132,1.0,60.0,1.0,85.0,4.0,19.0,5.6
61,133,1.0,60.0,1.0,85.0,4.0,18.0,5.8
61,134,1.0,60.0,1.0,85.0,4.0,17.0,5.9
61,135,1.0,60.0,1.0,90.0,4.0,17.0,5.9
62,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
62,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
62,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
62,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
62,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
62,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
62,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
62,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
62,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
62,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
62,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
62,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
62,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
62,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
62,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.9
62,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.0
62,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.2
63,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
63,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
63,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
63,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
63,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
63,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
63,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
63,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
63,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
63,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
63,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
63,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
63,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
63,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
64,119,2.0,60.0,1.0,75.0,4.0,19.0,5.3
64,120,2.0,60.0,1.0,80.0,4.0,19.0,5.5
64,121,2.0,60.0,1.0,80.0,4.0,18.0,5.8
64,122,2.0,60.0,1.0,85.0,4.0,19.0,6.0
64,123,0.0,60.0,1.0,85.0,4.0,18.0,6.4
64,124,0.0,60.0,1.0,85.0,4.0,18.0,6.6
64,125,0.0,60.0,1.0,85.0,4.0,18.0,6.6
64,126,0.0,60.0,1.0,90.0,4.0,17.0,6.5
64,127,0.0,60.0,1.0,90.0,4.0,16.0,6.2
64,128,0.0,30.0,0.0,95.0,4.0,15.0,5.7
64,129,0.0,30.0,0.0,90.0,4.0,17.0,5.2
64,130,0.0,30.0,0.0,90.0,4.0,15.0,4.4
64,131,0.0,30.0,0.0,90.0,4.0,16.0,3.8
64,132,0.0,30.0,0.0,85.0,4.0,16.0,2.9
64,133,0.0,30.0,0.0,85.0,4.0,16.0,2.0
