nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.0
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.0
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.2
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.9
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.1
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.1
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.1
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.0
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
51,119,0.0,0.0,0.0,65.0,1.0,4.0,1.5
51,120,0.0,0.0,0.0,60.0,1.0,5.0,1.4
51,121,0.0,0.0,0.0,60.0,1.0,5.0,1.3
51,122,0.0,0.0,0.0,65.0,1.0,4.0,1.3
51,123,0.0,0.0,0.0,65.0,1.0,3.0,1.3
51,124,0.0,0.0,0.0,65.0,1.0,3.0,1.3
51,125,0.0,0.0,0.0,70.0,1.0,1.0,1.3
51,126,0.0,0.0,0.0,75.0,1.0,1.0,1.2
51,127,0.0,0.0,0.0,75.0,1.0,1.0,1.2
51,128,0.0,0.0,0.0,75.0,1.0,1.0,1.3
51,129,0.0,0.0,0.0,75.0,1.0,0.0,1.3
51,130,0.0,0.0,0.0,75.0,1.0,0.0,1.4
51,131,0.0,0.0,0.0,75.0,1.0,0.0,1.5
51,132,0.0,0.0,0.0,75.0,1.0,-3.0,1.6
51,133,0.0,0.0,0.0,70.0,1.0,-2.0,1.7
51,134,0.0,0.0,0.0,70.0,1.0,1.0,1.9
51,135,0.0,0.0,0.0,70.0,1.0,1.0,2.0
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.9
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
