nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.2
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.3
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.9
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.6
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.6
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
51,119,5.0,65.0,1.0,90.0,4.0,25.0,3.6
51,120,5.0,66.0,1.0,85.0,4.0,25.0,3.4
51,121,5.0,67.0,1.0,85.0,4.0,25.0,3.2
51,122,5.0,68.0,1.0,85.0,4.0,26.0,3.1
51,123,5.0,69.0,1.0,85.0,4.0,25.0,3.0
51,124,5.0,69.0,1.0,85.0,4.0,25.0,3.0
51,125,7.0,69.0,1.0,90.0,4.0,23.0,3.2
51,126,6.0,70.0,1.0,90.0,4.0,24.0,3.1
51,127,7.0,70.0,1.0,90.0,4.0,24.0,3.1
51,128,7.0,70.0,1.0,90.0,4.0,25.0,3.0
51,129,6.0,70.0,1.0,85.0,4.0,25.0,2.8
51,130,6.0,69.0,1.0,85.0,4.0,24.0,2.6
51,131,6.0,68.0,1.0,90.0,4.0,23.0,2.4
51,132,4.0,65.0,1.0,90.0,4.0,19.0,1.9
