nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.5
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
51,119,0.0,30.0,0.0,90.0,4.0,4.0,1.7
51,120,0.0,30.0,0.0,90.0,4.0,4.0,1.6
51,121,0.0,30.0,0.0,90.0,4.0,4.0,1.6
51,122,0.0,30.0,0.0,90.0,4.0,5.0,1.6
51,123,0.0,30.0,0.0,90.0,4.0,5.0,1.7
51,124,0.0,30.0,0.0,90.0,4.0,5.0,1.7
51,125,0.0,30.0,0.0,95.0,4.0,3.0,1.7
51,126,0.0,30.0,0.0,95.0,4.0,4.0,2.0
51,127,0.0,30.0,0.0,100.0,4.0,5.0,2.2
51,128,0.0,30.0,0.0,100.0,4.0,5.0,2.5
51,129,0.0,30.0,0.0,100.0,4.0,4.0,2.7
51,130,0.0,30.0,0.0,100.0,4.0,4.0,2.8
51,131,0.0,30.0,0.0,95.0,4.0,5.0,2.8
51,132,0.0,30.0,0.0,95.0,4.0,2.0,2.8
51,133,0.0,30.0,0.0,95.0,4.0,4.0,2.7
51,134,0.0,30.0,0.0,95.0,4.0,6.0,2.4
51,135,0.0,30.0,0.0,95.0,4.0,6.0,2.1
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
54,119,0.0,30.0,0.0,85.0,4.0,5.0,2.5
54,120,0.0,30.0,0.0,90.0,4.0,6.0,2.5
54,121,0.0,30.0,0.0,90.0,4.0,2.0,2.3
54,122,0.0,60.0,1.0,90.0,4.0,4.0,2.2
54,123,0.0,60.0,1.0,90.0,4.0,5.0,2.0
54,124,0.0,60.0,1.0,95.0,4.0,6.0,1.8
54,125,0.0,60.0,1.0,90.0,4.0,6.0,1.6
54,126,0.0,60.0,1.0,90.0,4.0,6.0,1.5
54,127,0.0,60.0,1.0,85.0,4.0,5.0,1.4
54,128,0.0,60.0,1.0,85.0,4.0,6.0,1.4
54,129,0.0,60.0,1.0,85.0,4.0,6.0,1.5
54,130,0.0,60.0,1.0,85.0,4.0,7.0,1.6
54,131,0.0,60.0,1.0,85.0,4.0,7.0,1.7
54,132,0.0,60.0,1.0,80.0,4.0,6.0,2.0
54,133,0.0,30.0,0.0,80.0,4.0,6.0,2.1
54,134,0.0,30.0,0.0,80.0,4.0,5.0,2.6
54,135,0.0,30.0,0.0,80.0,4.0,4.0,3.0
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
55,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
55,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
55,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
55,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
55,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
55,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
55,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
55,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.5
55,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
