nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.3
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.2
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.9
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.6
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.3
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.2
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.0
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.0
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
51,119,0.0,60.0,1.0,90.0,4.0,6.0,2.6
51,120,0.0,60.0,1.0,90.0,4.0,7.0,2.3
51,121,0.0,60.0,1.0,85.0,4.0,7.0,2.1
51,122,0.0,60.0,1.0,85.0,4.0,7.0,2.0
51,123,0.0,60.0,1.0,80.0,4.0,6.0,2.2
51,124,0.0,60.0,1.0,80.0,4.0,6.0,2.6
51,125,0.0,60.0,1.0,85.0,4.0,4.0,3.0
51,126,0.0,60.0,1.0,85.0,4.0,4.0,3.7
51,127,0.0,60.0,1.0,90.0,4.0,4.0,4.4
51,128,0.0,60.0,1.0,90.0,4.0,4.0,5.0
51,129,0.0,60.0,1.0,90.0,4.0,4.0,5.3
51,130,0.0,60.0,1.0,90.0,4.0,4.0,5.6
51,131,0.0,60.0,2.0,85.0,4.0,3.0,5.4
51,132,1.0,60.0,3.0,90.0,4.0,-1.0,4.8
51,133,1.0,60.0,3.0,90.0,4.0,0.0,4.1
51,134,1.0,60.0,2.0,85.0,4.0,3.0,3.5
51,135,1.0,60.0,2.0,85.0,4.0,2.0,3.2
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.5
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.5
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
54,119,0.0,60.0,1.0,80.0,4.0,4.0,4.6
54,120,0.0,60.0,2.0,80.0,4.0,3.0,4.2
54,121,1.0,60.0,2.0,85.0,4.0,0.0,3.9
54,122,1.0,60.0,2.0,85.0,4.0,2.0,3.5
54,123,1.0,60.0,2.0,85.0,4.0,3.0,3.3
54,124,1.0,60.0,1.0,85.0,4.0,4.0,2.9
54,125,1.0,60.0,1.0,85.0,4.0,5.0,2.4
54,126,1.0,60.0,1.0,85.0,4.0,4.0,2.0
54,127,0.0,60.0,1.0,85.0,4.0,3.0,1.6
54,128,0.0,60.0,1.0,85.0,4.0,4.0,1.6
54,129,0.0,60.0,1.0,85.0,4.0,4.0,1.7
54,130,0.0,60.0,1.0,85.0,4.0,4.0,1.8
54,131,0.0,60.0,1.0,85.0,4.0,5.0,1.9
54,132,0.0,60.0,1.0,85.0,4.0,3.0,2.0
54,133,0.0,60.0,1.0,85.0,4.0,3.0,2.2
54,134,0.0,60.0,1.0,85.0,4.0,3.0,2.6
54,135,0.0,60.0,2.0,85.0,4.0,1.0,3.0
55,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
55,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
55,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
55,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
55,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
55,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.1
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.0
55,133,1.0,60.0,1.0,90.0,4.0,5.0,10.8
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.5
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.9
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.1
