nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.1
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.1
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
51,119,0.0,60.0,1.0,90.0,4.0,19.0,1.1
51,120,0.0,60.0,1.0,90.0,4.0,19.0,1.0
51,121,0.0,60.0,1.0,90.0,4.0,19.0,0.9
51,122,0.0,60.0,1.0,90.0,4.0,19.0,1.0
51,123,0.0,60.0,1.0,90.0,4.0,19.0,1.1
51,124,0.0,60.0,1.0,90.0,4.0,18.0,1.1
51,125,0.0,60.0,1.0,95.0,4.0,17.0,1.2
51,126,1.0,60.0,1.0,95.0,4.0,18.0,1.3
51,127,1.0,60.0,1.0,95.0,4.0,18.0,1.3
51,128,0.0,30.0,0.0,95.0,4.0,19.0,1.4
51,129,0.0,30.0,0.0,95.0,4.0,19.0,1.7
51,130,0.0,30.0,0.0,100.0,4.0,18.0,1.8
51,131,0.0,30.0,0.0,100.0,4.0,17.0,2.0
51,132,0.0,30.0,0.0,100.0,4.0,14.0,2.0
51,133,0.0,30.0,0.0,100.0,4.0,15.0,2.0
51,134,0.0,30.0,0.0,95.0,4.0,18.0,1.9
51,135,0.0,30.0,0.0,95.0,4.0,18.0,1.7
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
54,119,0.0,30.0,0.0,95.0,4.0,19.0,1.7
54,120,0.0,30.0,0.0,100.0,4.0,18.0,1.7
54,121,0.0,30.0,0.0,100.0,4.0,15.0,1.6
54,122,0.0,30.0,0.0,95.0,4.0,17.0,1.5
