nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.4
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.6
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.6
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.8
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.8
51,119,0.0,0.0,0.0,50.0,1.0,22.0,2.9
51,120,0.0,0.0,0.0,50.0,1.0,22.0,2.7
51,121,0.0,0.0,0.0,50.0,1.0,22.0,2.4
51,122,0.0,0.0,0.0,50.0,1.0,22.0,2.2
51,123,0.0,0.0,0.0,45.0,1.0,22.0,2.1
51,124,0.0,0.0,0.0,45.0,1.0,22.0,2.0
51,125,0.0,0.0,0.0,50.0,1.0,20.0,2.0
51,126,0.0,0.0,0.0,50.0,1.0,21.0,2.0
51,127,0.0,0.0,0.0,50.0,1.0,21.0,2.1
51,128,0.0,0.0,0.0,50.0,1.0,22.0,2.1
51,129,0.0,0.0,0.0,50.0,1.0,22.0,2.1
51,130,0.0,0.0,0.0,50.0,1.0,22.0,2.3
51,131,0.0,0.0,0.0,50.0,1.0,20.0,2.3
51,132,0.0,0.0,0.0,50.0,1.0,16.0,2.3
51,133,0.0,0.0,0.0,50.0,1.0,18.0,2.3
