nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.2
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.9
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.5
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.7
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
51,119,0.0,30.0,0.0,90.0,4.0,2.0,1.8
51,120,0.0,30.0,0.0,90.0,4.0,2.0,1.6
51,121,0.0,30.0,0.0,90.0,4.0,2.0,1.4
51,122,0.0,30.0,0.0,90.0,4.0,2.0,1.4
51,123,0.0,30.0,0.0,85.0,4.0,2.0,1.5
51,124,0.0,30.0,0.0,85.0,4.0,1.0,1.6
51,125,0.0,30.0,0.0,85.0,4.0,-1.0,1.8
51,126,0.0,30.0,0.0,90.0,4.0,-1.0,2.1
51,127,0.0,30.0,0.0,85.0,4.0,-1.0,2.5
51,128,0.0,30.0,0.0,90.0,4.0,-1.0,2.8
51,129,0.0,30.0,0.0,90.0,4.0,-1.0,3.0
51,130,0.0,30.0,0.0,95.0,4.0,-2.0,3.2
51,131,0.0,30.0,0.0,90.0,4.0,-2.0,3.2
51,132,0.0,30.0,0.0,90.0,4.0,-6.0,2.9
51,133,0.0,60.0,3.0,90.0,4.0,-4.0,2.8
51,134,0.0,60.0,3.0,95.0,4.0,-1.0,2.4
51,135,0.0,60.0,3.0,95.0,4.0,-2.0,2.1
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
