nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.2
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.4
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.6
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.7
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.9
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.2
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.4
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.5
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.7
51,119,0.0,0.0,0.0,55.0,1.0,5.0,3.2
51,120,0.0,0.0,0.0,55.0,1.0,5.0,3.0
51,121,0.0,0.0,0.0,55.0,1.0,5.0,2.8
51,122,0.0,0.0,0.0,55.0,1.0,5.0,2.7
51,123,0.0,0.0,0.0,55.0,1.0,5.0,2.7
51,124,0.0,0.0,0.0,55.0,1.0,4.0,2.6
51,125,0.0,20.0,0.0,55.0,3.0,3.0,2.6
51,126,0.0,20.0,0.0,55.0,3.0,4.0,2.6
51,127,0.0,20.0,0.0,60.0,3.0,4.0,2.5
51,128,0.0,20.0,0.0,60.0,3.0,5.0,2.5
51,129,0.0,20.0,0.0,55.0,3.0,5.0,2.3
51,130,0.0,20.0,0.0,60.0,3.0,5.0,2.3
51,131,0.0,30.0,0.0,65.0,4.0,4.0,2.1
51,132,0.0,30.0,0.0,65.0,4.0,-1.0,2.1
51,133,0.0,30.0,0.0,60.0,4.0,2.0,2.2
51,134,0.0,20.0,0.0,50.0,3.0,6.0,2.3
51,135,0.0,20.0,0.0,50.0,3.0,6.0,2.4
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
52,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.8
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.6
52,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.6
52,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.6
52,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.5
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.4
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.9
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.1
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.2
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.3
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.3
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.5
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.5
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.6
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.7
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.8
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.2
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.5
54,119,0.0,30.0,0.0,60.0,4.0,5.0,2.0
54,120,0.0,20.0,0.0,60.0,3.0,5.0,2.1
54,121,0.0,20.0,0.0,60.0,3.0,2.0,2.1
54,122,0.0,20.0,0.0,55.0,3.0,4.0,2.2
54,123,0.0,20.0,0.0,55.0,3.0,5.0,2.3
54,124,0.0,20.0,0.0,50.0,3.0,8.0,2.4
54,125,0.0,20.0,0.0,50.0,3.0,7.0,2.5
54,126,0.0,20.0,0.0,50.0,3.0,7.0,2.6
54,127,0.0,20.0,0.0,50.0,3.0,6.0,2.7
54,128,0.0,30.0,0.0,50.0,4.0,7.0,2.8
54,129,0.0,30.0,0.0,50.0,4.0,7.0,2.9
54,130,0.0,30.0,0.0,50.0,4.0,7.0,2.9
54,131,0.0,30.0,0.0,50.0,4.0,7.0,2.8
54,132,0.0,30.0,0.0,50.0,4.0,5.0,2.7
54,133,0.0,30.0,0.0,50.0,4.0,5.0,2.6
54,134,0.0,30.0,0.0,55.0,4.0,5.0,2.5
54,135,0.0,30.0,0.0,55.0,4.0,4.0,2.5
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,133,0.0,0.0,0.0,60.0,1.0,3.0,7.9
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
56,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.2
56,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.2
56,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
56,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
56,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
56,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.5
56,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
56,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.7
56,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
56,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
56,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.8
56,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.0
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.1
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.1
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.1
57,119,0.0,30.0,0.0,55.0,4.0,7.0,2.3
57,120,0.0,30.0,0.0,55.0,4.0,7.0,2.4
57,121,0.0,30.0,0.0,55.0,4.0,6.0,2.5
57,122,0.0,30.0,0.0,60.0,4.0,7.0,2.6
57,123,0.0,30.0,0.0,60.0,4.0,6.0,2.9
57,124,0.0,30.0,0.0,65.0,4.0,5.0,3.1
57,125,0.0,30.0,0.0,65.0,4.0,5.0,3.1
57,126,0.0,30.0,0.0,70.0,4.0,4.0,3.2
57,127,0.0,30.0,0.0,70.0,4.0,4.0,3.4
57,128,0.0,30.0,0.0,70.0,4.0,5.0,3.4
57,129,0.0,30.0,0.0,70.0,4.0,5.0,3.4
57,130,0.0,30.0,0.0,65.0,4.0,5.0,3.4
57,131,0.0,30.0,0.0,70.0,4.0,4.0,3.7
57,132,0.0,30.0,0.0,70.0,4.0,6.0,4.0
57,133,0.0,30.0,0.0,70.0,4.0,7.0,5.6
57,134,0.0,30.0,0.0,70.0,4.0,8.0,7.9
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
58,125,0.0,0.0,0.0,60.0,1.0,4.0,6.8
58,126,0.0,0.0,0.0,65.0,1.0,4.0,6.4
58,127,0.0,0.0,0.0,60.0,1.0,4.0,5.5
58,128,0.0,0.0,0.0,55.0,1.0,5.0,4.7
58,129,0.0,0.0,0.0,50.0,1.0,5.0,3.9
58,130,0.0,0.0,0.0,50.0,1.0,5.0,3.2
58,131,0.0,0.0,0.0,45.0,1.0,3.0,2.6
58,132,0.0,0.0,0.0,50.0,1.0,4.0,2.5
58,133,0.0,0.0,0.0,50.0,1.0,4.0,2.4
58,134,0.0,0.0,0.0,50.0,1.0,6.0,2.3
58,135,0.0,0.0,0.0,55.0,1.0,6.0,2.2
59,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.6
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.4
