nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.8
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.1
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.2
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.2
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.2
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.5
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.5
51,119,0.0,70.0,1.0,90.0,4.0,26.0,2.6
51,120,0.0,70.0,1.0,90.0,4.0,26.0,2.4
51,121,1.0,80.0,1.0,90.0,4.0,26.0,2.4
51,122,1.0,70.0,1.0,90.0,4.0,26.0,2.4
51,123,1.0,70.0,1.0,90.0,4.0,26.0,2.5
51,124,1.0,70.0,1.0,90.0,4.0,25.0,2.6
51,125,1.0,80.0,1.0,95.0,4.0,24.0,2.7
51,126,1.0,70.0,1.0,95.0,4.0,24.0,2.8
51,127,0.0,60.0,1.0,95.0,4.0,25.0,2.9
51,128,0.0,70.0,1.0,95.0,4.0,25.0,3.0
51,129,0.0,70.0,1.0,95.0,4.0,24.0,2.9
51,130,0.0,60.0,1.0,95.0,4.0,24.0,2.8
51,131,0.0,60.0,1.0,95.0,4.0,23.0,2.6
51,132,3.0,60.0,1.0,90.0,4.0,20.0,2.3
51,133,0.0,60.0,1.0,90.0,4.0,22.0,2.0
51,134,3.0,60.0,1.0,90.0,4.0,25.0,1.7
51,135,3.0,60.0,1.0,90.0,4.0,24.0,1.6
