nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.0
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.3
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.6
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.6
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.6
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.6
50,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.5
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.4
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.3
50,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.2
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.3
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.4
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.4
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.5
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.5
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.7
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.7
51,119,0.0,0.0,0.0,90.0,1.0,15.0,1.6
51,120,0.0,0.0,0.0,90.0,1.0,15.0,1.5
51,121,0.0,20.0,0.0,90.0,3.0,15.0,1.5
51,122,0.0,30.0,0.0,85.0,4.0,15.0,1.4
51,123,0.0,30.0,0.0,90.0,4.0,14.0,1.5
51,124,0.0,30.0,0.0,85.0,4.0,14.0,1.6
51,125,0.0,30.0,0.0,90.0,4.0,12.0,1.7
51,126,0.0,30.0,0.0,90.0,4.0,12.0,1.7
51,127,0.0,20.0,0.0,95.0,3.0,12.0,1.8
51,128,0.0,20.0,0.0,95.0,3.0,12.0,1.8
51,129,0.0,20.0,0.0,95.0,3.0,11.0,1.8
51,130,0.0,30.0,0.0,95.0,4.0,10.0,1.8
51,131,0.0,20.0,0.0,90.0,3.0,11.0,1.8
51,132,0.0,20.0,0.0,90.0,3.0,8.0,1.8
51,133,0.0,20.0,0.0,85.0,3.0,10.0,1.9
51,134,0.0,0.0,0.0,85.0,1.0,13.0,2.0
51,135,0.0,0.0,0.0,90.0,1.0,12.0,2.1
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.5
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
