nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.8
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.9
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.8
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.1
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.3
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.6
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.9
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.4
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.5
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.7
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.7
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.8
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.9
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.9
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.0
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.9
51,119,1.0,60.0,1.0,90.0,4.0,6.0,2.7
51,120,1.0,60.0,1.0,85.0,4.0,6.0,2.4
51,121,1.0,60.0,1.0,85.0,4.0,6.0,2.3
51,122,0.0,60.0,1.0,85.0,4.0,6.0,2.3
51,123,0.0,60.0,1.0,85.0,4.0,5.0,2.5
51,124,0.0,60.0,1.0,85.0,4.0,5.0,2.9
51,125,0.0,60.0,1.0,85.0,4.0,4.0,3.3
51,126,1.0,60.0,1.0,85.0,4.0,4.0,3.9
51,127,2.0,60.0,1.0,85.0,4.0,4.0,4.6
51,128,2.0,60.0,1.0,85.0,4.0,4.0,5.1
51,129,2.0,60.0,1.0,90.0,4.0,4.0,5.3
51,130,2.0,60.0,2.0,90.0,4.0,3.0,5.5
51,131,2.0,60.0,2.0,90.0,4.0,2.0,5.4
51,132,4.0,60.0,3.0,90.0,4.0,-1.0,4.8
51,133,4.0,60.0,3.0,90.0,4.0,0.0,4.3
51,134,4.0,60.0,2.0,90.0,4.0,3.0,3.7
51,135,4.0,60.0,2.0,90.0,4.0,3.0,3.0
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.1
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.9
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.9
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.9
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.8
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.7
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.7
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.6
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.6
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.5
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.5
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.5
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.6
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.6
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,16.6
54,119,2.0,60.0,1.0,80.0,4.0,4.0,4.3
54,120,2.0,60.0,1.0,80.0,4.0,4.0,4.0
54,121,3.0,60.0,3.0,85.0,4.0,1.0,3.7
54,122,2.0,60.0,2.0,85.0,4.0,3.0,3.4
54,123,2.0,60.0,1.0,85.0,4.0,4.0,3.2
54,124,2.0,60.0,1.0,85.0,4.0,5.0,2.9
54,125,2.0,60.0,1.0,85.0,4.0,5.0,2.6
54,126,2.0,60.0,1.0,85.0,4.0,5.0,2.3
54,127,2.0,60.0,1.0,85.0,4.0,4.0,2.0
54,128,1.0,60.0,1.0,85.0,4.0,5.0,2.0
54,129,1.0,60.0,1.0,85.0,4.0,5.0,1.9
54,130,1.0,60.0,1.0,85.0,4.0,5.0,2.0
54,131,1.0,60.0,1.0,85.0,4.0,6.0,2.0
54,132,1.0,60.0,1.0,85.0,4.0,4.0,1.9
54,133,1.0,60.0,1.0,80.0,4.0,5.0,2.0
54,134,0.0,60.0,1.0,85.0,4.0,4.0,2.1
54,135,0.0,60.0,1.0,85.0,4.0,3.0,2.3
55,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.2
55,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.2
55,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
55,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
55,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
55,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.2
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.0
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.8
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
55,133,1.0,60.0,1.0,90.0,4.0,5.0,10.4
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.1
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.6
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.5
56,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.4
56,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.4
56,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.3
56,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,15.2
57,119,1.0,60.0,1.0,90.0,4.0,5.0,1.5
57,120,1.0,60.0,1.0,90.0,4.0,5.0,1.6
57,121,1.0,60.0,1.0,90.0,4.0,5.0,1.7
57,122,1.0,60.0,1.0,85.0,4.0,6.0,1.9
57,123,1.0,60.0,1.0,85.0,4.0,5.0,2.3
57,124,1.0,60.0,1.0,85.0,4.0,5.0,2.8
57,125,2.0,60.0,1.0,85.0,4.0,4.0,3.2
57,126,2.0,60.0,1.0,85.0,4.0,4.0,3.5
57,127,2.0,60.0,1.0,90.0,4.0,4.0,3.8
57,128,3.0,60.0,1.0,90.0,4.0,5.0,3.7
57,129,3.0,60.0,1.0,90.0,4.0,5.0,3.7
57,130,3.0,60.0,1.0,90.0,4.0,5.0,3.8
57,131,4.0,60.0,1.0,90.0,4.0,4.0,4.3
57,132,4.0,60.0,1.0,90.0,4.0,5.0,4.7
57,133,3.0,60.0,1.0,90.0,4.0,6.0,6.8
57,134,3.0,60.0,1.0,85.0,4.0,8.0,9.7
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.6
58,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.5
58,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.8
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.6
