nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.4
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
51,119,11.0,75.0,1.0,90.0,4.0,25.0,6.8
51,120,10.0,80.0,1.0,85.0,4.0,25.0,6.4
51,121,17.0,82.0,1.0,85.0,4.0,25.0,6.0
51,122,16.0,83.0,1.0,85.0,4.0,25.0,5.7
51,123,16.0,83.0,1.0,85.0,4.0,25.0,5.4
51,124,17.0,90.0,1.0,85.0,4.0,24.0,5.5
51,125,20.0,98.0,1.0,85.0,4.0,23.0,5.7
51,126,21.0,99.0,1.0,90.0,4.0,23.0,6.0
51,127,23.0,100.0,1.0,90.0,4.0,24.0,6.3
51,128,23.0,100.0,1.0,90.0,4.0,24.0,6.7
51,129,21.0,95.0,1.0,90.0,4.0,24.0,6.6
51,130,15.0,82.0,1.0,90.0,4.0,23.0,6.6
51,131,14.0,77.0,1.0,90.0,4.0,22.0,6.3
51,132,9.0,75.0,1.0,90.0,4.0,18.0,5.9
51,133,9.0,75.0,1.0,90.0,4.0,21.0,5.5
51,134,9.0,74.0,1.0,90.0,4.0,24.0,5.4
51,135,9.0,72.0,1.0,90.0,4.0,24.0,5.1
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
54,119,2.0,60.0,1.0,80.0,4.0,25.0,6.6
54,120,2.0,60.0,1.0,80.0,4.0,25.0,6.2
54,121,2.0,60.0,1.0,80.0,4.0,22.0,5.9
54,122,5.0,60.0,1.0,80.0,4.0,24.0,5.5
54,123,5.0,60.0,1.0,80.0,4.0,25.0,5.1
54,124,4.0,60.0,1.0,80.0,4.0,27.0,4.6
54,125,4.0,60.0,1.0,80.0,4.0,27.0,4.0
54,126,3.0,60.0,1.0,80.0,4.0,27.0,3.5
54,127,0.0,30.0,0.0,80.0,4.0,26.0,3.6
54,128,0.0,30.0,0.0,80.0,4.0,26.0,4.0
54,129,0.0,30.0,0.0,85.0,4.0,26.0,4.6
54,130,0.0,30.0,0.0,90.0,4.0,25.0,5.1
54,131,0.0,30.0,0.0,90.0,4.0,26.0,5.7
54,132,4.0,60.0,1.0,85.0,4.0,24.0,6.2
54,133,5.0,60.0,1.0,90.0,4.0,24.0,6.4
54,134,5.0,60.0,1.0,90.0,4.0,24.0,6.7
54,135,10.0,60.0,1.0,85.0,4.0,23.0,6.9
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
