nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.4
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.0
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.6
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.7
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.9
51,119,0.0,0.0,0.0,60.0,1.0,1.0,2.7
51,120,0.0,0.0,0.0,60.0,1.0,1.0,2.5
51,121,0.0,0.0,0.0,60.0,1.0,1.0,2.6
51,122,0.0,0.0,0.0,60.0,1.0,1.0,2.7
51,123,0.0,0.0,0.0,60.0,1.0,0.0,2.7
51,124,0.0,0.0,0.0,55.0,1.0,-1.0,2.8
51,125,0.0,0.0,0.0,60.0,1.0,-3.0,2.9
51,126,0.0,0.0,0.0,65.0,1.0,-3.0,3.0
51,127,0.0,0.0,0.0,70.0,1.0,-3.0,3.0
51,128,0.0,0.0,0.0,70.0,1.0,-3.0,3.1
51,129,0.0,0.0,0.0,70.0,1.0,-4.0,3.1
51,130,0.0,0.0,0.0,65.0,1.0,-4.0,3.1
51,131,0.0,0.0,0.0,65.0,1.0,-3.0,3.2
51,132,0.0,0.0,0.0,60.0,1.0,-6.0,3.4
51,133,0.0,0.0,0.0,60.0,1.0,-4.0,3.5
51,134,0.0,0.0,0.0,60.0,1.0,-2.0,3.7
51,135,0.0,0.0,0.0,60.0,1.0,-2.0,4.0
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
52,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
52,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
52,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
52,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.9
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.4
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.2
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.8
53,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.7
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.7
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
54,119,0.0,0.0,0.0,75.0,1.0,-2.0,2.4
54,120,0.0,0.0,0.0,70.0,1.0,-2.0,2.6
54,121,0.0,0.0,0.0,70.0,1.0,-5.0,2.7
