nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,19.6
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.1
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.4
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.4
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.5
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.4
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.5
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.4
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.3
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.3
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,23.0
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.9
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.8
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.8
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.7
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.8
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,22.7
51,119,8.0,60.0,1.0,90.0,4.0,24.0,13.8
51,120,8.0,61.0,1.0,90.0,4.0,24.0,13.3
51,121,13.0,60.0,1.0,90.0,4.0,24.0,12.7
51,122,14.0,60.0,1.0,90.0,4.0,24.0,12.3
51,123,15.0,60.0,1.0,90.0,4.0,24.0,12.0
51,124,15.0,66.0,1.0,90.0,4.0,23.0,11.9
51,125,17.0,67.0,1.0,95.0,4.0,22.0,11.7
51,126,16.0,70.0,1.0,95.0,4.0,22.0,11.7
51,127,15.0,73.0,1.0,95.0,4.0,23.0,11.9
51,128,13.0,76.0,1.0,90.0,4.0,23.0,12.0
51,129,12.0,84.0,1.0,90.0,4.0,23.0,11.8
51,130,11.0,90.0,1.0,90.0,4.0,23.0,11.6
51,131,11.0,90.0,1.0,95.0,4.0,22.0,11.2
51,132,11.0,90.0,1.0,90.0,4.0,19.0,10.4
51,133,11.0,90.0,1.0,90.0,4.0,21.0,9.7
51,134,11.0,90.0,1.0,85.0,4.0,24.0,9.2
51,135,10.0,86.0,1.0,85.0,4.0,24.0,8.7
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.2
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.3
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.4
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.5
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.6
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.9
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.2
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.5
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.8
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,16.0
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,16.5
