nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
51,119,0.0,60.0,1.0,80.0,4.0,28.0,3.5
51,120,1.0,60.0,1.0,80.0,4.0,29.0,2.8
51,121,2.0,60.0,1.0,80.0,4.0,28.0,2.4
51,122,1.0,60.0,1.0,80.0,4.0,29.0,1.9
51,123,0.0,60.0,1.0,75.0,4.0,28.0,1.7
51,124,0.0,60.0,1.0,75.0,4.0,28.0,1.7
51,125,1.0,60.0,1.0,80.0,4.0,26.0,1.6
51,126,1.0,60.0,1.0,80.0,4.0,27.0,2.0
51,127,1.0,60.0,1.0,80.0,4.0,27.0,2.5
51,128,2.0,60.0,1.0,75.0,4.0,28.0,3.0
51,129,2.0,60.0,1.0,75.0,4.0,28.0,3.3
51,130,3.0,62.0,1.0,75.0,4.0,28.0,3.5
51,131,4.0,68.0,1.0,80.0,4.0,27.0,3.6
51,132,4.0,70.0,1.0,85.0,4.0,23.0,3.5
51,133,5.0,72.0,1.0,80.0,4.0,25.0,3.4
51,134,4.0,69.0,1.0,75.0,4.0,29.0,3.4
51,135,3.0,65.0,1.0,75.0,4.0,28.0,3.4
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.5
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.4
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.3
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.1
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.0
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.8
53,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
54,119,4.0,65.0,1.0,75.0,4.0,29.0,3.2
54,120,4.0,65.0,1.0,75.0,4.0,28.0,3.3
54,121,4.0,65.0,1.0,80.0,4.0,25.0,3.3
54,122,4.0,64.0,1.0,75.0,4.0,28.0,3.3
