nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
51,119,0.0,61.0,1.0,95.0,4.0,13.0,3.0
51,120,0.0,60.0,1.0,95.0,4.0,13.0,2.7
51,121,0.0,60.0,1.0,90.0,4.0,14.0,2.9
51,122,1.0,60.0,1.0,90.0,4.0,13.0,2.9
51,123,1.0,60.0,1.0,90.0,4.0,12.0,2.9
51,124,1.0,60.0,1.0,95.0,4.0,11.0,2.9
51,125,1.0,60.0,1.0,95.0,4.0,9.0,2.9
51,126,1.0,60.0,1.0,95.0,4.0,9.0,2.9
51,127,1.0,60.0,1.0,95.0,4.0,9.0,3.0
51,128,1.0,60.0,1.0,95.0,4.0,9.0,3.1
51,129,1.0,60.0,1.0,95.0,4.0,7.0,3.0
51,130,1.0,60.0,1.0,95.0,4.0,6.0,2.8
51,131,1.0,60.0,1.0,95.0,4.0,8.0,2.7
51,132,2.0,60.0,1.0,95.0,4.0,5.0,2.5
51,133,2.0,60.0,1.0,95.0,4.0,6.0,2.2
51,134,2.0,60.0,1.0,95.0,4.0,7.0,2.0
51,135,2.0,60.0,1.0,95.0,4.0,7.0,1.8
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.8
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.8
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.1
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.5
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.3
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.1
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
