nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.5
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.5
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.6
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.3
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.7
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.6
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.6
50,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.7
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.8
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.9
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.1
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.2
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.4
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.6
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.6
51,119,0.0,0.0,0.0,70.0,1.0,30.0,0.9
51,120,0.0,0.0,0.0,70.0,1.0,30.0,0.9
51,121,0.0,20.0,0.0,70.0,3.0,30.0,0.8
51,122,0.0,20.0,0.0,70.0,3.0,30.0,0.8
51,123,0.0,20.0,0.0,70.0,3.0,29.0,0.8
51,124,0.0,20.0,0.0,75.0,3.0,29.0,0.7
51,125,0.0,20.0,0.0,80.0,3.0,27.0,0.7
51,126,0.0,20.0,0.0,80.0,3.0,27.0,0.6
51,127,0.0,30.0,0.0,85.0,4.0,27.0,0.7
51,128,0.0,30.0,0.0,80.0,4.0,28.0,0.6
51,129,0.0,30.0,0.0,80.0,4.0,28.0,0.6
51,130,2.0,60.0,4.0,80.0,4.0,27.0,0.6
51,131,2.0,60.0,4.0,85.0,4.0,26.0,0.6
51,132,5.0,60.0,4.0,90.0,4.0,22.0,0.5
51,133,5.0,60.0,4.0,90.0,4.0,24.0,0.6
51,134,5.0,60.0,4.0,85.0,4.0,28.0,0.7
51,135,6.0,60.0,4.0,85.0,4.0,27.0,0.8
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.5
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.4
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.3
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.2
53,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
53,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
53,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
53,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
53,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
53,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
53,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
54,119,12.0,60.0,4.0,80.0,4.0,28.0,0.6
54,120,15.0,60.0,4.0,85.0,4.0,27.0,0.7
54,121,22.0,60.0,4.0,90.0,4.0,24.0,0.7
