nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.7
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.2
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.7
50,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.4
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.1
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.9
50,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,0.9
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.1
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.4
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.7
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.7
51,119,0.0,20.0,0.0,65.0,3.0,25.0,2.5
51,120,0.0,30.0,0.0,65.0,4.0,25.0,2.1
51,121,0.0,30.0,0.0,70.0,4.0,25.0,1.8
51,122,0.0,30.0,0.0,70.0,4.0,25.0,1.6
51,123,0.0,30.0,0.0,70.0,4.0,25.0,1.5
51,124,0.0,30.0,0.0,70.0,4.0,24.0,1.5
51,125,0.0,30.0,0.0,75.0,4.0,22.0,1.5
51,126,0.0,30.0,0.0,75.0,4.0,23.0,1.6
51,127,0.0,30.0,0.0,75.0,4.0,22.0,1.7
51,128,0.0,30.0,0.0,75.0,4.0,23.0,1.8
51,129,0.0,30.0,0.0,70.0,4.0,24.0,2.0
51,130,0.0,30.0,0.0,70.0,4.0,23.0,2.2
51,131,0.0,30.0,0.0,75.0,4.0,22.0,2.2
51,132,0.0,30.0,0.0,80.0,4.0,18.0,2.5
51,133,0.0,30.0,0.0,75.0,4.0,20.0,2.6
51,134,0.0,30.0,0.0,65.0,4.0,24.0,2.7
51,135,0.0,20.0,0.0,65.0,3.0,24.0,2.9
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
53,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
53,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
53,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
