nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.8
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.0
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.4
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.2
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.4
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
51,119,2.0,60.0,1.0,90.0,4.0,25.0,8.9
51,120,2.0,60.0,1.0,90.0,4.0,25.0,8.4
51,121,2.0,60.0,1.0,90.0,4.0,25.0,8.2
51,122,2.0,60.0,1.0,90.0,4.0,25.0,8.1
51,123,2.0,60.0,1.0,90.0,4.0,25.0,8.1
51,124,2.0,60.0,1.0,90.0,4.0,24.0,8.2
51,125,3.0,60.0,1.0,90.0,4.0,23.0,8.3
51,126,3.0,60.0,1.0,90.0,4.0,23.0,8.5
51,127,3.0,60.0,1.0,95.0,4.0,24.0,8.3
51,128,3.0,60.0,1.0,95.0,4.0,24.0,8.3
51,129,3.0,60.0,1.0,95.0,4.0,24.0,7.8
51,130,3.0,60.0,1.0,95.0,4.0,23.0,7.4
51,131,3.0,60.0,1.0,95.0,4.0,23.0,7.0
51,132,4.0,60.0,1.0,95.0,4.0,19.0,6.7
51,133,5.0,60.0,1.0,95.0,4.0,21.0,6.4
51,134,7.0,60.0,1.0,95.0,4.0,24.0,6.4
51,135,8.0,60.0,1.0,95.0,4.0,24.0,6.2
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.1
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.2
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.7
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.8
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.9
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.9
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.9
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.9
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.9
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.0
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.3
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.1
54,119,6.0,60.0,1.0,95.0,4.0,24.0,7.8
54,120,8.0,60.0,1.0,95.0,4.0,24.0,7.4
54,121,10.0,60.0,1.0,95.0,4.0,21.0,7.0
54,122,12.0,60.0,1.0,100.0,4.0,23.0,6.7
54,123,15.0,60.0,1.0,100.0,4.0,23.0,6.5
54,124,20.0,60.0,1.0,100.0,4.0,25.0,6.4
54,125,21.0,60.0,1.0,100.0,4.0,24.0,6.9
54,126,21.0,60.0,1.0,95.0,4.0,24.0,7.3
54,127,18.0,60.0,1.0,95.0,4.0,23.0,7.8
54,128,14.0,60.0,1.0,95.0,4.0,24.0,8.4
54,129,9.0,60.0,1.0,95.0,4.0,23.0,8.8
54,130,7.0,60.0,1.0,95.0,4.0,24.0,8.5
54,131,4.0,60.0,1.0,95.0,4.0,25.0,8.1
54,132,3.0,60.0,1.0,95.0,4.0,24.0,8.0
54,133,2.0,60.0,1.0,95.0,4.0,24.0,7.9
54,134,3.0,60.0,1.0,95.0,4.0,24.0,8.1
54,135,2.0,60.0,1.0,90.0,4.0,23.0,8.5
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
55,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
55,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
55,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
55,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
55,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
55,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
55,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
55,133,0.0,30.0,0.0,85.0,4.0,25.0,14.3
55,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
55,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.5
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.5
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.5
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.4
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
57,119,5.0,60.0,1.0,95.0,4.0,25.0,7.7
57,120,5.0,60.0,1.0,95.0,4.0,24.0,7.8
57,121,5.0,60.0,1.0,95.0,4.0,25.0,7.9
57,122,5.0,60.0,1.0,95.0,4.0,25.0,8.1
57,123,5.0,60.0,1.0,100.0,4.0,25.0,8.6
57,124,5.0,60.0,1.0,95.0,4.0,24.0,9.2
57,125,5.0,60.0,1.0,100.0,4.0,24.0,9.5
57,126,5.0,60.0,1.0,100.0,4.0,24.0,9.8
57,127,5.0,60.0,1.0,100.0,4.0,23.0,10.0
57,128,10.0,60.0,1.0,95.0,4.0,24.0,9.9
57,129,13.0,60.0,1.0,95.0,4.0,24.0,9.8
57,130,14.0,60.0,1.0,95.0,4.0,24.0,9.8
57,131,13.0,62.0,1.0,95.0,4.0,23.0,10.0
57,132,11.0,65.0,1.0,95.0,4.0,24.0,10.1
57,133,10.0,80.0,1.0,95.0,4.0,25.0,11.5
57,134,8.0,87.0,1.0,95.0,4.0,26.0,13.1
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
58,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.0
58,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.8
