nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.6
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.8
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.0
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.3
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.7
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.1
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.7
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.1
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.7
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.6
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.0
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.4
51,119,0.0,30.0,0.0,95.0,4.0,24.0,0.6
51,120,0.0,30.0,0.0,95.0,4.0,24.0,0.6
51,121,0.0,30.0,0.0,90.0,4.0,24.0,0.6
51,122,0.0,30.0,0.0,90.0,4.0,24.0,0.5
51,123,0.0,30.0,0.0,95.0,4.0,24.0,0.6
51,124,0.0,30.0,0.0,90.0,4.0,23.0,0.6
51,125,0.0,30.0,0.0,95.0,4.0,22.0,0.7
51,126,0.0,30.0,0.0,95.0,4.0,23.0,0.7
51,127,0.0,30.0,0.0,100.0,4.0,23.0,0.6
51,128,0.0,30.0,0.0,100.0,4.0,23.0,0.6
51,129,0.0,30.0,0.0,100.0,4.0,23.0,0.5
51,130,0.0,30.0,0.0,95.0,4.0,22.0,0.5
51,131,0.0,30.0,0.0,100.0,4.0,22.0,0.3
51,132,0.0,30.0,0.0,100.0,4.0,18.0,0.1
51,133,0.0,30.0,0.0,100.0,4.0,20.0,0.1
51,134,0.0,30.0,0.0,95.0,4.0,23.0,0.2
51,135,0.0,30.0,0.0,100.0,4.0,23.0,0.4
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
