nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.3
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.5
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.7
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.1
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.6
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.1
50,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.4
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.7
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.0
50,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.9
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.1
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.2
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
51,119,4.0,64.0,1.0,95.0,4.0,23.0,0.7
51,120,3.0,61.0,1.0,95.0,4.0,23.0,0.8
51,121,2.0,60.0,1.0,90.0,4.0,23.0,0.8
51,122,2.0,60.0,1.0,95.0,4.0,23.0,0.8
51,123,2.0,60.0,1.0,95.0,4.0,23.0,0.8
51,124,2.0,60.0,1.0,95.0,4.0,22.0,0.8
51,125,3.0,61.0,1.0,95.0,4.0,21.0,0.8
51,126,4.0,62.0,1.0,95.0,4.0,21.0,0.8
51,127,3.0,60.0,1.0,95.0,4.0,22.0,0.7
51,128,2.0,60.0,1.0,95.0,4.0,22.0,0.6
51,129,2.0,60.0,1.0,95.0,4.0,22.0,0.5
51,130,2.0,60.0,1.0,95.0,4.0,22.0,0.5
51,131,2.0,60.0,1.0,100.0,4.0,21.0,0.5
51,132,2.0,60.0,1.0,100.0,4.0,18.0,0.5
51,133,2.0,60.0,1.0,95.0,4.0,20.0,0.5
51,134,1.0,60.0,1.0,95.0,4.0,23.0,0.5
51,135,1.0,60.0,1.0,95.0,4.0,23.0,0.4
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
53,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.1
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
53,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.8
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.0
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
53,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.5
53,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.7
53,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.7
54,119,1.0,60.0,1.0,95.0,4.0,22.0,0.7
54,120,1.0,60.0,1.0,95.0,4.0,22.0,0.7
54,121,1.0,60.0,1.0,100.0,4.0,19.0,0.6
54,122,1.0,60.0,1.0,100.0,4.0,21.0,0.6
54,123,1.0,60.0,1.0,100.0,4.0,22.0,0.8
54,124,1.0,60.0,1.0,100.0,4.0,24.0,0.9
54,125,1.0,60.0,1.0,100.0,4.0,23.0,0.9
54,126,1.0,60.0,1.0,95.0,4.0,23.0,0.9
54,127,1.0,60.0,1.0,95.0,4.0,22.0,0.9
54,128,2.0,60.0,1.0,95.0,4.0,23.0,0.8
54,129,3.0,60.0,1.0,95.0,4.0,23.0,0.7
54,130,3.0,60.0,1.0,100.0,4.0,23.0,0.7
54,131,5.0,60.0,1.0,100.0,4.0,24.0,0.8
54,132,6.0,60.0,1.0,95.0,4.0,23.0,1.0
54,133,4.0,60.0,1.0,95.0,4.0,23.0,1.3
54,134,4.0,60.0,1.0,95.0,4.0,23.0,1.6
54,135,3.0,60.0,1.0,95.0,4.0,22.0,1.9
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
55,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
55,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
55,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
55,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
55,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
55,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
55,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
55,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
55,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.2
55,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.9
55,133,0.0,30.0,0.0,85.0,4.0,23.0,1.6
55,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.4
55,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.3
56,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.8
56,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
56,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.2
56,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.5
56,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.6
56,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.7
56,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
56,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.5
56,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
56,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
56,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.6
56,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
56,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
56,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
56,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
56,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
56,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
57,119,1.0,60.0,1.0,95.0,4.0,24.0,0.5
57,120,1.0,60.0,1.0,100.0,4.0,23.0,0.5
57,121,1.0,60.0,1.0,100.0,4.0,23.0,0.8
57,122,1.0,60.0,1.0,100.0,4.0,24.0,1.1
57,123,2.0,60.0,1.0,100.0,4.0,23.0,1.5
57,124,2.0,60.0,1.0,100.0,4.0,23.0,1.8
57,125,1.0,60.0,1.0,100.0,4.0,23.0,1.9
57,126,1.0,60.0,1.0,100.0,4.0,23.0,1.9
57,127,1.0,60.0,1.0,95.0,4.0,22.0,1.9
57,128,0.0,60.0,1.0,95.0,4.0,23.0,1.8
57,129,0.0,60.0,1.0,95.0,4.0,24.0,1.7
57,130,0.0,30.0,0.0,95.0,4.0,23.0,1.7
57,131,0.0,30.0,0.0,90.0,4.0,22.0,1.7
57,132,0.0,30.0,0.0,90.0,4.0,24.0,1.8
57,133,0.0,30.0,0.0,90.0,4.0,25.0,2.4
57,134,0.0,30.0,0.0,90.0,4.0,26.0,3.3
57,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
58,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.9
58,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.6
58,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.4
58,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.2
58,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.1
58,125,2.0,60.0,1.0,90.0,4.0,22.0,1.1
58,126,2.0,60.0,1.0,90.0,4.0,22.0,1.0
58,127,2.0,60.0,1.0,90.0,4.0,22.0,0.9
58,128,2.0,60.0,1.0,90.0,4.0,22.0,0.9
58,129,3.0,60.0,1.0,90.0,4.0,22.0,0.8
58,130,3.0,61.0,1.0,95.0,4.0,22.0,0.6
58,131,4.0,64.0,1.0,95.0,4.0,20.0,0.5
58,132,3.0,60.0,1.0,95.0,4.0,21.0,0.6
58,133,3.0,60.0,1.0,100.0,4.0,21.0,0.6
58,134,3.0,61.0,1.0,100.0,4.0,22.0,0.7
58,135,3.0,61.0,1.0,100.0,4.0,22.0,0.7
59,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
59,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
59,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
