nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.2
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.7
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.8
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.7
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.7
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.7
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.5
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.4
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.3
51,119,0.0,0.0,0.0,60.0,1.0,-2.0,2.1
51,120,0.0,0.0,0.0,55.0,1.0,-2.0,1.9
51,121,0.0,0.0,0.0,55.0,1.0,-2.0,2.0
51,122,0.0,0.0,0.0,60.0,1.0,-2.0,1.9
51,123,0.0,0.0,0.0,60.0,1.0,-2.0,2.1
51,124,0.0,0.0,0.0,55.0,1.0,-3.0,2.3
51,125,0.0,0.0,0.0,60.0,1.0,-5.0,2.5
51,126,0.0,0.0,0.0,65.0,1.0,-5.0,2.8
51,127,0.0,0.0,0.0,70.0,1.0,-5.0,3.0
51,128,0.0,0.0,0.0,65.0,1.0,-5.0,3.3
51,129,0.0,0.0,0.0,65.0,1.0,-6.0,3.4
51,130,0.0,0.0,0.0,60.0,1.0,-6.0,3.6
51,131,0.0,0.0,0.0,55.0,1.0,-6.0,3.8
51,132,0.0,0.0,0.0,55.0,1.0,-9.0,3.7
51,133,0.0,0.0,0.0,50.0,1.0,-7.0,3.7
51,134,0.0,0.0,0.0,55.0,1.0,-3.0,3.7
51,135,0.0,0.0,0.0,55.0,1.0,-3.0,3.6
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.8
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
