nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.8
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.8
51,119,2.0,60.0,1.0,95.0,4.0,14.0,3.0
51,120,2.0,60.0,1.0,95.0,4.0,14.0,2.7
51,121,2.0,60.0,1.0,90.0,4.0,14.0,2.4
51,122,2.0,60.0,1.0,95.0,4.0,15.0,2.1
51,123,2.0,60.0,1.0,95.0,4.0,14.0,1.9
51,124,2.0,60.0,1.0,95.0,4.0,14.0,1.8
51,125,2.0,60.0,1.0,95.0,4.0,12.0,1.6
51,126,2.0,60.0,1.0,95.0,4.0,13.0,1.4
51,127,3.0,60.0,1.0,95.0,4.0,13.0,1.2
51,128,3.0,60.0,1.0,95.0,4.0,14.0,1.1
51,129,2.0,60.0,1.0,100.0,4.0,13.0,1.0
51,130,2.0,60.0,1.0,100.0,4.0,13.0,0.9
51,131,2.0,60.0,1.0,95.0,4.0,13.0,0.9
51,132,2.0,60.0,1.0,95.0,4.0,9.0,0.9
51,133,2.0,60.0,1.0,90.0,4.0,11.0,1.0
51,134,2.0,60.0,1.0,90.0,4.0,13.0,1.0
51,135,2.0,60.0,1.0,90.0,4.0,13.0,1.1
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.1
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.0
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.9
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.9
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.8
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.7
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.5
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.4
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.4
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.3
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.3
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.9
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.9
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.8
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.1
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.2
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.4
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.5
