nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
51,119,0.0,0.0,0.0,55.0,1.0,6.0,1.6
51,120,0.0,0.0,0.0,50.0,1.0,7.0,1.5
51,121,0.0,0.0,0.0,50.0,1.0,8.0,1.4
51,122,0.0,0.0,0.0,50.0,1.0,7.0,1.3
51,123,0.0,0.0,0.0,50.0,1.0,7.0,1.1
51,124,0.0,0.0,0.0,50.0,1.0,6.0,1.2
51,125,0.0,0.0,0.0,55.0,1.0,4.0,1.2
51,126,0.0,0.0,0.0,60.0,1.0,4.0,1.2
51,127,0.0,0.0,0.0,60.0,1.0,4.0,1.1
51,128,0.0,0.0,0.0,60.0,1.0,4.0,1.0
51,129,0.0,0.0,0.0,65.0,1.0,3.0,0.9
51,130,0.0,0.0,0.0,60.0,1.0,3.0,0.8
51,131,0.0,0.0,0.0,60.0,1.0,3.0,0.6
51,132,0.0,0.0,0.0,60.0,1.0,0.0,0.5
