nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.6
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.4
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.6
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.0
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.1
50,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.0
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.0
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.9
50,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.9
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.8
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.6
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.5
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.3
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.2
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.1
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.9
51,119,6.0,60.0,1.0,85.0,4.0,27.0,1.9
51,120,7.0,60.0,1.0,85.0,4.0,27.0,1.9
51,121,7.0,60.0,1.0,80.0,4.0,26.0,1.8
51,122,8.0,60.0,1.0,80.0,4.0,27.0,1.8
51,123,6.0,60.0,1.0,80.0,4.0,27.0,1.7
51,124,8.0,60.0,1.0,80.0,4.0,26.0,1.7
51,125,7.0,60.0,1.0,85.0,4.0,24.0,1.6
51,126,6.0,60.0,1.0,85.0,4.0,25.0,1.6
51,127,5.0,60.0,1.0,85.0,4.0,25.0,1.5
51,128,4.0,60.0,1.0,85.0,4.0,26.0,1.5
51,129,4.0,60.0,1.0,80.0,4.0,27.0,1.3
