nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
51,119,0.0,0.0,0.0,80.0,1.0,17.0,0.9
51,120,0.0,0.0,0.0,75.0,1.0,18.0,0.9
51,121,0.0,0.0,0.0,75.0,1.0,18.0,0.9
51,122,0.0,0.0,0.0,75.0,1.0,18.0,0.9
51,123,0.0,0.0,0.0,70.0,1.0,17.0,0.9
51,124,0.0,0.0,0.0,70.0,1.0,17.0,1.0
51,125,0.0,0.0,0.0,75.0,1.0,15.0,1.1
51,126,0.0,0.0,0.0,75.0,1.0,15.0,1.2
51,127,0.0,0.0,0.0,80.0,1.0,16.0,1.3
51,128,0.0,0.0,0.0,80.0,1.0,16.0,1.4
51,129,0.0,0.0,0.0,80.0,1.0,15.0,1.5
51,130,0.0,0.0,0.0,80.0,1.0,15.0,1.6
51,131,0.0,0.0,0.0,80.0,1.0,15.0,1.8
51,132,0.0,0.0,0.0,75.0,1.0,12.0,1.9
51,133,0.0,0.0,0.0,75.0,1.0,14.0,2.0
51,134,0.0,0.0,0.0,70.0,1.0,16.0,2.1
51,135,0.0,0.0,0.0,70.0,1.0,16.0,2.1
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
53,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.7
53,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
53,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
53,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
53,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
53,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.0
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.0
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.6
53,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
54,119,0.0,0.0,0.0,75.0,1.0,16.0,1.8
54,120,0.0,0.0,0.0,75.0,1.0,17.0,1.9
54,121,0.0,0.0,0.0,75.0,1.0,13.0,2.1
54,122,0.0,0.0,0.0,75.0,1.0,15.0,2.1
54,123,0.0,0.0,0.0,75.0,1.0,16.0,2.1
54,124,0.0,0.0,0.0,75.0,1.0,17.0,2.1
54,125,0.0,0.0,0.0,80.0,1.0,16.0,2.1
54,126,0.0,0.0,0.0,75.0,1.0,17.0,2.1
54,127,0.0,0.0,0.0,80.0,1.0,16.0,2.0
54,128,0.0,0.0,0.0,80.0,1.0,16.0,2.0
54,129,0.0,0.0,0.0,80.0,1.0,16.0,1.9
54,130,0.0,0.0,0.0,85.0,1.0,16.0,1.9
54,131,0.0,0.0,0.0,90.0,1.0,17.0,1.8
54,132,0.0,0.0,0.0,85.0,1.0,16.0,1.7
54,133,0.0,0.0,0.0,80.0,1.0,16.0,1.7
54,134,0.0,0.0,0.0,80.0,1.0,16.0,1.8
54,135,0.0,0.0,0.0,80.0,1.0,14.0,1.8
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
