nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.5
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
51,119,0.0,20.0,0.0,75.0,3.0,29.0,3.6
51,120,0.0,20.0,0.0,70.0,3.0,29.0,3.0
51,121,0.0,20.0,0.0,70.0,3.0,29.0,2.6
51,122,0.0,20.0,0.0,70.0,3.0,30.0,2.4
51,123,0.0,20.0,0.0,70.0,3.0,29.0,2.3
51,124,0.0,20.0,0.0,70.0,3.0,28.0,2.4
51,125,0.0,20.0,0.0,75.0,3.0,27.0,2.5
51,126,0.0,20.0,0.0,75.0,3.0,27.0,2.6
51,127,0.0,20.0,0.0,80.0,3.0,27.0,2.6
51,128,0.0,20.0,0.0,80.0,3.0,28.0,2.7
51,129,0.0,30.0,0.0,80.0,4.0,27.0,2.7
51,130,0.0,30.0,0.0,80.0,4.0,26.0,2.7
51,131,0.0,30.0,0.0,80.0,4.0,25.0,2.7
51,132,0.0,30.0,0.0,80.0,4.0,21.0,2.6
51,133,0.0,30.0,0.0,85.0,4.0,23.0,2.5
51,134,0.0,30.0,0.0,85.0,4.0,26.0,2.3
51,135,0.0,30.0,0.0,85.0,4.0,26.0,2.4
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.9
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.1
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.1
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.4
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.5
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.5
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.7
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
54,119,0.0,30.0,0.0,85.0,4.0,26.0,3.4
54,120,0.0,30.0,0.0,85.0,4.0,26.0,3.1
54,121,0.0,30.0,0.0,85.0,4.0,22.0,2.8
54,122,0.0,30.0,0.0,90.0,4.0,24.0,2.5
54,123,0.0,30.0,0.0,90.0,4.0,25.0,2.1
54,124,0.0,30.0,0.0,90.0,4.0,26.0,1.8
54,125,0.0,30.0,0.0,85.0,4.0,26.0,1.4
54,126,0.0,30.0,0.0,85.0,4.0,26.0,1.1
