nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
51,119,6.0,60.0,1.0,85.0,4.0,27.0,2.2
51,120,1.0,60.0,1.0,85.0,4.0,27.0,2.0
51,121,2.0,60.0,1.0,80.0,4.0,27.0,1.7
51,122,3.0,64.0,1.0,80.0,4.0,28.0,1.5
51,123,3.0,67.0,1.0,80.0,4.0,27.0,1.3
51,124,4.0,63.0,1.0,80.0,4.0,27.0,1.2
51,125,6.0,60.0,1.0,80.0,4.0,26.0,1.0
51,126,5.0,60.0,1.0,80.0,4.0,26.0,1.0
51,127,3.0,60.0,1.0,85.0,4.0,26.0,1.3
51,128,3.0,60.0,1.0,85.0,4.0,27.0,1.5
51,129,3.0,60.0,1.0,80.0,4.0,27.0,2.0
51,130,3.0,60.0,1.0,80.0,4.0,27.0,2.4
51,131,3.0,60.0,1.0,85.0,4.0,25.0,2.6
51,132,3.0,60.0,1.0,90.0,4.0,21.0,2.7
51,133,4.0,60.0,1.0,90.0,4.0,23.0,2.8
51,134,3.0,60.0,1.0,85.0,4.0,26.0,2.8
51,135,4.0,60.0,1.0,85.0,4.0,26.0,2.8
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
