nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
51,119,2.0,60.0,1.0,85.0,4.0,28.0,2.9
51,120,1.0,60.0,1.0,80.0,4.0,28.0,2.6
51,121,2.0,60.0,1.0,80.0,4.0,28.0,2.7
51,122,2.0,60.0,1.0,75.0,4.0,29.0,2.8
51,123,2.0,60.0,1.0,75.0,4.0,28.0,2.8
51,124,2.0,60.0,1.0,75.0,4.0,27.0,2.8
51,125,2.0,60.0,1.0,80.0,4.0,26.0,2.8
51,126,2.0,60.0,1.0,80.0,4.0,26.0,2.9
51,127,2.0,60.0,1.0,85.0,4.0,26.0,3.1
51,128,2.0,60.0,1.0,80.0,4.0,27.0,3.1
51,129,2.0,60.0,1.0,80.0,4.0,27.0,3.2
51,130,2.0,60.0,1.0,85.0,4.0,26.0,3.4
51,131,0.0,60.0,1.0,85.0,4.0,25.0,3.4
51,132,0.0,30.0,0.0,85.0,4.0,21.0,3.3
51,133,0.0,30.0,0.0,85.0,4.0,23.0,3.1
51,134,0.0,30.0,0.0,85.0,4.0,26.0,3.0
51,135,0.0,30.0,0.0,85.0,4.0,25.0,3.0
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.0
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.8
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.1
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.1
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
