nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.1
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.1
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.8
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.1
51,119,13.0,60.0,1.0,90.0,4.0,21.0,0.8
51,120,13.0,60.0,1.0,90.0,4.0,21.0,0.8
51,121,6.0,60.0,1.0,90.0,4.0,21.0,0.8
51,122,6.0,60.0,1.0,90.0,4.0,22.0,0.8
51,123,6.0,61.0,1.0,90.0,4.0,21.0,0.9
51,124,6.0,62.0,1.0,90.0,4.0,21.0,0.8
51,125,6.0,63.0,1.0,90.0,4.0,20.0,0.8
51,126,6.0,66.0,1.0,90.0,4.0,20.0,0.8
51,127,6.0,77.0,1.0,95.0,4.0,21.0,0.9
51,128,4.0,75.0,1.0,90.0,4.0,21.0,0.9
51,129,3.0,72.0,1.0,85.0,4.0,21.0,0.9
51,130,3.0,60.0,1.0,85.0,4.0,21.0,0.8
51,131,3.0,60.0,1.0,90.0,4.0,20.0,0.8
51,132,3.0,63.0,1.0,90.0,4.0,17.0,0.5
51,133,2.0,63.0,1.0,90.0,4.0,19.0,0.2
51,134,2.0,62.0,1.0,85.0,4.0,22.0,0.2
51,135,2.0,60.0,1.0,85.0,4.0,22.0,0.7
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.4
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.2
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.1
