nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.4
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.4
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.2
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.8
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.3
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.4
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.4
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.5
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.6
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.6
51,119,0.0,30.0,0.0,65.0,4.0,17.0,10.3
51,120,0.0,30.0,0.0,60.0,4.0,18.0,9.7
51,121,0.0,30.0,0.0,60.0,4.0,18.0,9.2
51,122,0.0,30.0,0.0,60.0,4.0,18.0,8.9
51,123,0.0,30.0,0.0,60.0,4.0,17.0,8.7
51,124,0.0,30.0,0.0,65.0,4.0,16.0,8.7
51,125,0.0,30.0,0.0,70.0,4.0,14.0,8.8
51,126,0.0,30.0,0.0,70.0,4.0,14.0,9.1
51,127,0.0,30.0,0.0,70.0,4.0,14.0,9.2
51,128,0.0,30.0,0.0,75.0,4.0,15.0,9.5
51,129,0.0,30.0,0.0,80.0,4.0,14.0,9.5
51,130,0.0,30.0,0.0,80.0,4.0,14.0,9.4
51,131,0.0,30.0,0.0,75.0,4.0,14.0,8.7
51,132,0.0,30.0,0.0,75.0,4.0,10.0,6.5
51,133,0.0,30.0,0.0,70.0,4.0,12.0,6.0
51,134,0.0,30.0,0.0,65.0,4.0,15.0,4.7
51,135,0.0,30.0,0.0,65.0,4.0,15.0,3.6
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.8
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.6
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.6
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.3
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.7
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
53,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
53,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
53,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
54,119,0.0,30.0,0.0,65.0,4.0,17.0,9.5
54,120,0.0,30.0,0.0,65.0,4.0,18.0,8.5
54,121,0.0,30.0,0.0,65.0,4.0,13.0,6.8
54,122,0.0,30.0,0.0,65.0,4.0,15.0,5.5
54,123,0.0,30.0,0.0,65.0,4.0,16.0,3.3
54,124,0.0,30.0,0.0,70.0,4.0,16.0,1.4
54,125,0.0,30.0,0.0,70.0,4.0,15.0,0.8
54,126,0.0,30.0,0.0,65.0,4.0,15.0,1.1
54,127,0.0,30.0,0.0,65.0,4.0,14.0,1.6
54,128,0.0,30.0,0.0,65.0,4.0,14.0,2.3
54,129,0.0,20.0,0.0,65.0,3.0,14.0,3.0
54,130,0.0,20.0,0.0,65.0,3.0,15.0,3.8
54,131,0.0,20.0,0.0,65.0,3.0,16.0,4.6
54,132,0.0,20.0,0.0,65.0,3.0,15.0,4.4
54,133,0.0,20.0,0.0,65.0,3.0,15.0,4.0
54,134,0.0,20.0,0.0,60.0,3.0,14.0,3.6
54,135,0.0,20.0,0.0,60.0,3.0,14.0,3.8
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
55,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
55,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
55,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.7
55,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
55,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.7
55,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
55,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.7
55,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
55,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
55,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
55,133,0.0,30.0,0.0,85.0,4.0,12.0,13.2
55,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.4
55,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.4
56,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.6
56,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.7
56,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.6
56,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.5
56,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.3
56,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
