nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.1
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
51,119,0.0,30.0,0.0,75.0,4.0,28.0,2.6
51,120,0.0,30.0,0.0,75.0,4.0,28.0,2.4
51,121,0.0,30.0,0.0,80.0,4.0,28.0,2.3
51,122,0.0,30.0,0.0,80.0,4.0,28.0,2.2
51,123,0.0,30.0,0.0,75.0,4.0,28.0,2.1
51,124,0.0,30.0,0.0,75.0,4.0,27.0,2.0
51,125,0.0,30.0,0.0,80.0,4.0,26.0,2.0
51,126,0.0,30.0,0.0,80.0,4.0,26.0,2.0
51,127,0.0,30.0,0.0,85.0,4.0,26.0,2.1
51,128,0.0,30.0,0.0,80.0,4.0,27.0,2.1
51,129,0.0,30.0,0.0,75.0,4.0,27.0,2.2
51,130,0.0,30.0,0.0,80.0,4.0,27.0,2.2
51,131,0.0,30.0,0.0,85.0,4.0,26.0,2.3
51,132,0.0,30.0,0.0,85.0,4.0,22.0,2.3
51,133,0.0,30.0,0.0,80.0,4.0,24.0,2.2
51,134,0.0,30.0,0.0,75.0,4.0,28.0,2.2
51,135,0.0,30.0,0.0,75.0,4.0,27.0,2.0
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
52,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.8
52,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.7
52,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.7
52,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.7
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.6
52,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.6
52,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.6
52,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.5
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.5
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.4
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
