nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.4
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
51,119,4.0,60.0,1.0,85.0,4.0,14.0,1.4
51,120,2.0,60.0,1.0,80.0,4.0,14.0,1.2
51,121,2.0,60.0,1.0,80.0,4.0,14.0,1.1
51,122,2.0,60.0,1.0,80.0,4.0,14.0,1.0
51,123,2.0,60.0,1.0,75.0,4.0,13.0,1.3
51,124,2.0,60.0,1.0,75.0,4.0,13.0,1.8
51,125,2.0,60.0,1.0,80.0,4.0,11.0,2.4
51,126,2.0,60.0,1.0,80.0,4.0,12.0,3.0
51,127,2.0,60.0,1.0,80.0,4.0,12.0,3.6
51,128,2.0,60.0,1.0,80.0,4.0,12.0,4.1
51,129,2.0,60.0,1.0,80.0,4.0,11.0,4.3
51,130,2.0,60.0,1.0,80.0,4.0,11.0,4.5
51,131,2.0,60.0,1.0,85.0,4.0,10.0,4.5
51,132,0.0,60.0,1.0,85.0,4.0,7.0,4.4
51,133,0.0,60.0,1.0,85.0,4.0,8.0,4.3
51,134,0.0,60.0,1.0,80.0,4.0,11.0,4.0
51,135,0.0,60.0,1.0,80.0,4.0,10.0,3.7
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
54,119,4.0,60.0,1.0,80.0,4.0,12.0,4.5
54,120,4.0,60.0,1.0,80.0,4.0,11.0,4.2
54,121,4.0,60.0,1.0,85.0,4.0,8.0,3.9
54,122,2.0,60.0,1.0,85.0,4.0,9.0,3.6
54,123,2.0,60.0,1.0,85.0,4.0,10.0,3.3
54,124,2.0,60.0,1.0,80.0,4.0,11.0,3.0
54,125,1.0,60.0,1.0,85.0,4.0,11.0,2.6
54,126,1.0,60.0,1.0,80.0,4.0,11.0,2.1
54,127,2.0,60.0,1.0,80.0,4.0,10.0,1.6
54,128,1.0,60.0,1.0,75.0,4.0,11.0,1.3
54,129,1.0,60.0,1.0,75.0,4.0,11.0,1.1
54,130,1.0,60.0,1.0,75.0,4.0,11.0,1.0
54,131,1.0,60.0,1.0,75.0,4.0,12.0,1.2
54,132,0.0,60.0,1.0,75.0,4.0,10.0,1.3
54,133,0.0,60.0,1.0,75.0,4.0,10.0,1.6
54,134,0.0,60.0,1.0,75.0,4.0,9.0,2.1
54,135,0.0,60.0,1.0,75.0,4.0,8.0,2.7
55,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
55,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
55,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
55,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
55,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
55,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.4
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.4
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
55,133,3.0,60.0,1.0,90.0,4.0,13.0,4.4
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
57,119,2.0,60.0,1.0,85.0,4.0,10.0,1.5
57,120,1.0,60.0,1.0,80.0,4.0,10.0,2.0
57,121,1.0,60.0,1.0,80.0,4.0,10.0,2.6
57,122,0.0,60.0,1.0,85.0,4.0,10.0,3.1
57,123,0.0,60.0,1.0,80.0,4.0,10.0,3.6
57,124,0.0,60.0,1.0,85.0,4.0,9.0,4.0
57,125,0.0,60.0,1.0,85.0,4.0,9.0,4.2
57,126,0.0,60.0,1.0,90.0,4.0,8.0,4.3
57,127,0.0,60.0,1.0,90.0,4.0,8.0,4.4
57,128,0.0,60.0,1.0,90.0,4.0,9.0,4.2
57,129,0.0,60.0,1.0,90.0,4.0,9.0,4.0
57,130,0.0,60.0,1.0,90.0,4.0,8.0,4.0
57,131,0.0,60.0,1.0,90.0,4.0,8.0,4.2
57,132,0.0,60.0,1.0,85.0,4.0,9.0,4.5
57,133,0.0,60.0,1.0,85.0,4.0,10.0,6.2
57,134,0.0,60.0,1.0,85.0,4.0,12.0,8.7
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.0
58,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
58,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.2
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.5
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
58,125,2.0,60.0,1.0,90.0,4.0,12.0,7.8
58,126,3.0,60.0,1.0,90.0,4.0,12.0,7.6
58,127,4.0,60.0,1.0,85.0,4.0,13.0,6.9
58,128,5.0,60.0,1.0,80.0,4.0,13.0,6.2
58,129,5.0,60.0,1.0,80.0,4.0,14.0,5.5
58,130,5.0,60.0,1.0,80.0,4.0,13.0,4.7
58,131,5.0,60.0,1.0,85.0,4.0,11.0,4.0
58,132,5.0,60.0,1.0,85.0,4.0,11.0,4.0
58,133,4.0,60.0,1.0,85.0,4.0,11.0,4.0
58,134,4.0,60.0,1.0,85.0,4.0,12.0,4.0
58,135,4.0,60.0,1.0,85.0,4.0,12.0,3.9
59,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
59,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
59,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
59,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
59,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
59,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
59,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
59,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
59,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
59,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
59,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
59,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
59,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
59,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
59,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
60,119,0.0,60.0,1.0,95.0,4.0,10.0,6.2
60,120,0.0,60.0,1.0,95.0,4.0,10.0,8.5
60,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.7
60,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.7
60,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.8
60,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.8
60,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
60,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.4
60,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.4
60,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.5
60,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
60,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
60,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.7
60,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.7
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
61,119,2.0,60.0,1.0,85.0,4.0,12.0,4.7
61,120,3.0,60.0,1.0,85.0,4.0,11.0,4.5
61,121,3.0,60.0,1.0,85.0,4.0,11.0,4.3
61,122,3.0,60.0,1.0,80.0,4.0,11.0,4.1
61,123,3.0,60.0,1.0,80.0,4.0,11.0,3.9
61,124,3.0,60.0,1.0,80.0,4.0,11.0,3.9
61,125,3.0,60.0,1.0,80.0,4.0,12.0,3.9
61,126,3.0,60.0,1.0,80.0,4.0,11.0,3.9
61,127,3.0,60.0,1.0,80.0,4.0,11.0,3.8
61,128,3.0,60.0,1.0,75.0,4.0,11.0,3.7
61,129,3.0,60.0,1.0,75.0,4.0,12.0,3.8
61,130,3.0,60.0,1.0,75.0,4.0,12.0,3.9
61,131,3.0,60.0,1.0,80.0,4.0,11.0,4.0
61,132,3.0,60.0,1.0,80.0,4.0,11.0,4.3
61,133,3.0,60.0,1.0,85.0,4.0,11.0,4.5
61,134,3.0,60.0,1.0,85.0,4.0,10.0,4.8
61,135,3.0,60.0,1.0,85.0,4.0,10.0,5.1
62,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
62,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
62,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
62,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
62,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
62,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
62,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
62,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
62,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
62,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
62,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
62,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
62,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
62,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
62,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
62,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
62,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
63,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.1
63,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
63,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.1
63,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
63,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.2
63,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.3
63,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
63,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
63,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
63,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
63,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
63,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
63,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
63,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
64,119,2.0,60.0,1.0,80.0,4.0,12.0,3.1
64,120,2.0,60.0,1.0,80.0,4.0,12.0,3.4
