nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.4
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.6
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.7
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.8
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.0
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.0
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.3
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.3
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.4
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.5
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.6
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.6
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.7
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.8
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.9
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.9
51,119,0.0,20.0,0.0,75.0,3.0,25.0,6.3
51,120,0.0,20.0,0.0,70.0,3.0,25.0,5.7
51,121,0.0,20.0,0.0,70.0,3.0,25.0,5.5
51,122,0.0,20.0,0.0,75.0,3.0,26.0,5.2
51,123,0.0,20.0,0.0,75.0,3.0,25.0,5.1
51,124,0.0,20.0,0.0,70.0,3.0,25.0,5.2
51,125,0.0,30.0,0.0,75.0,4.0,23.0,5.3
51,126,0.0,30.0,0.0,80.0,4.0,24.0,5.3
51,127,0.0,30.0,0.0,80.0,4.0,23.0,5.3
51,128,0.0,30.0,0.0,85.0,4.0,24.0,5.3
51,129,0.0,30.0,0.0,80.0,4.0,24.0,5.2
51,130,0.0,30.0,0.0,80.0,4.0,23.0,5.2
51,131,0.0,30.0,0.0,85.0,4.0,22.0,5.1
51,132,0.0,30.0,0.0,85.0,4.0,18.0,5.0
51,133,0.0,30.0,0.0,85.0,4.0,20.0,5.0
51,134,0.0,30.0,0.0,80.0,4.0,23.0,5.1
51,135,0.0,30.0,0.0,80.0,4.0,23.0,5.4
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,18.1
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,18.0
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.8
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.7
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.6
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.5
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.3
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.2
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,17.0
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,16.8
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,16.6
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,16.3
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,16.0
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.7
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.6
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.5
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.4
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.8
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.9
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,22.9
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.0
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.0
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.2
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.2
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.2
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.2
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.2
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,23.1
54,119,0.0,30.0,0.0,75.0,4.0,24.0,4.3
54,120,0.0,30.0,0.0,80.0,4.0,23.0,4.1
54,121,0.0,30.0,0.0,85.0,4.0,20.0,3.8
54,122,0.0,30.0,0.0,85.0,4.0,22.0,3.6
54,123,0.0,30.0,0.0,85.0,4.0,23.0,3.9
54,124,0.0,30.0,0.0,85.0,4.0,25.0,4.3
54,125,0.0,30.0,0.0,85.0,4.0,24.0,4.7
54,126,0.0,30.0,0.0,75.0,4.0,25.0,5.0
54,127,0.0,30.0,0.0,75.0,4.0,24.0,5.2
54,128,0.0,30.0,0.0,70.0,4.0,25.0,5.6
54,129,0.0,30.0,0.0,75.0,4.0,24.0,5.8
54,130,0.0,30.0,0.0,75.0,4.0,25.0,5.9
54,131,0.0,30.0,0.0,80.0,4.0,25.0,6.1
54,132,0.0,30.0,0.0,75.0,4.0,23.0,6.2
54,133,0.0,30.0,0.0,80.0,4.0,23.0,6.3
54,134,0.0,30.0,0.0,80.0,4.0,23.0,6.7
54,135,0.0,30.0,0.0,80.0,4.0,22.0,7.2
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,16.1
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,16.0
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.9
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.9
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.9
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.9
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.9
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.8
55,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,15.6
55,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,15.4
55,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,15.3
55,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,15.6
