nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.6
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.1
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.5
51,119,7.0,72.0,1.0,90.0,4.0,26.0,5.5
51,120,6.0,67.0,1.0,90.0,4.0,26.0,5.6
51,121,6.0,62.0,1.0,90.0,4.0,26.0,5.4
51,122,5.0,60.0,1.0,90.0,4.0,27.0,5.2
51,123,4.0,60.0,1.0,90.0,4.0,26.0,5.0
51,124,4.0,60.0,1.0,90.0,4.0,26.0,4.9
51,125,3.0,60.0,1.0,90.0,4.0,24.0,5.1
51,126,4.0,60.0,1.0,95.0,4.0,25.0,5.4
51,127,4.0,60.0,1.0,95.0,4.0,25.0,5.6
51,128,5.0,61.0,1.0,95.0,4.0,26.0,5.7
51,129,5.0,60.0,1.0,95.0,4.0,25.0,5.6
51,130,4.0,60.0,1.0,95.0,4.0,25.0,5.3
51,131,4.0,60.0,1.0,95.0,4.0,24.0,5.0
51,132,3.0,60.0,1.0,95.0,4.0,20.0,4.8
51,133,2.0,60.0,1.0,95.0,4.0,22.0,4.5
51,134,2.0,60.0,1.0,90.0,4.0,25.0,4.3
51,135,2.0,60.0,1.0,90.0,4.0,25.0,4.4
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.3
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
