nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
51,119,0.0,20.0,0.0,70.0,3.0,33.0,3.9
51,120,0.0,20.0,0.0,65.0,3.0,33.0,3.5
51,121,0.0,20.0,0.0,65.0,3.0,33.0,3.3
51,122,0.0,20.0,0.0,65.0,3.0,33.0,3.0
51,123,0.0,20.0,0.0,65.0,3.0,33.0,2.9
51,124,0.0,20.0,0.0,65.0,3.0,32.0,2.9
51,125,0.0,20.0,0.0,70.0,3.0,29.0,2.8
51,126,0.0,20.0,0.0,70.0,3.0,30.0,2.8
51,127,0.0,20.0,0.0,75.0,3.0,29.0,2.8
51,128,0.0,20.0,0.0,75.0,3.0,30.0,2.8
51,129,0.0,20.0,0.0,70.0,3.0,31.0,2.7
51,130,0.0,20.0,0.0,70.0,3.0,31.0,2.6
51,131,0.0,20.0,0.0,70.0,3.0,29.0,2.6
51,132,0.0,20.0,0.0,75.0,3.0,25.0,2.4
51,133,0.0,20.0,0.0,70.0,3.0,28.0,2.2
51,134,0.0,20.0,0.0,65.0,3.0,31.0,2.1
51,135,0.0,20.0,0.0,65.0,3.0,31.0,2.0
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
