nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.2
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.4
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.9
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.3
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.6
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.0
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.3
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.5
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.7
51,119,0.0,30.0,0.0,65.0,4.0,-3.0,1.6
51,120,0.0,30.0,0.0,60.0,4.0,-3.0,1.7
51,121,0.0,30.0,0.0,60.0,4.0,-3.0,1.9
51,122,0.0,30.0,0.0,60.0,4.0,-2.0,2.1
51,123,0.0,30.0,0.0,60.0,4.0,-3.0,2.3
51,124,0.0,30.0,0.0,65.0,4.0,-4.0,2.5
51,125,0.0,30.0,0.0,65.0,4.0,-5.0,2.7
51,126,0.0,30.0,0.0,70.0,4.0,-5.0,2.9
51,127,0.0,30.0,0.0,70.0,4.0,-5.0,3.2
51,128,0.0,30.0,0.0,70.0,4.0,-4.0,3.4
51,129,0.0,30.0,0.0,70.0,4.0,-4.0,3.7
51,130,0.0,30.0,0.0,70.0,4.0,-5.0,4.0
51,131,0.0,30.0,0.0,70.0,4.0,-6.0,4.1
51,132,0.0,30.0,0.0,70.0,4.0,-10.0,4.2
51,133,0.0,30.0,0.0,65.0,4.0,-7.0,4.3
51,134,0.0,30.0,0.0,55.0,4.0,-3.0,4.4
51,135,0.0,30.0,0.0,50.0,4.0,-3.0,4.4
52,119,-99.0,-99.0,3.0,-99.0,4.0,-99.0,9.8
52,120,-99.0,-99.0,3.0,-99.0,4.0,-99.0,9.7
52,121,-99.0,-99.0,3.0,-99.0,4.0,-99.0,9.7
52,122,-99.0,-99.0,3.0,-99.0,4.0,-99.0,9.7
52,123,-99.0,-99.0,3.0,-99.0,4.0,-99.0,9.7
52,124,-99.0,-99.0,3.0,-99.0,4.0,-99.0,9.7
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
