nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.8
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.5
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.2
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.7
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.6
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.6
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.6
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.6
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.6
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.5
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.4
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.3
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.2
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,15.1
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.9
51,119,0.0,20.0,0.0,70.0,3.0,-5.0,5.5
51,120,0.0,20.0,0.0,65.0,3.0,-5.0,5.3
51,121,0.0,20.0,0.0,65.0,3.0,-5.0,3.3
51,122,0.0,20.0,0.0,60.0,3.0,-5.0,3.4
51,123,0.0,20.0,0.0,60.0,3.0,-6.0,3.4
51,124,0.0,20.0,0.0,60.0,3.0,-7.0,3.4
51,125,0.0,20.0,0.0,65.0,3.0,-9.0,3.4
51,126,0.0,20.0,0.0,70.0,3.0,-8.0,3.4
51,127,0.0,20.0,0.0,70.0,3.0,-9.0,3.6
51,128,0.0,20.0,0.0,70.0,3.0,-9.0,3.7
51,129,0.0,20.0,0.0,75.0,3.0,-9.0,3.9
