nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.1
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.6
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
50,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.8
50,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.0
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.4
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.5
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.0
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.1
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.3
51,119,0.0,30.0,0.0,85.0,4.0,27.0,4.6
51,120,0.0,30.0,0.0,85.0,4.0,27.0,4.1
51,121,0.0,30.0,0.0,85.0,4.0,27.0,3.9
51,122,0.0,30.0,0.0,85.0,4.0,27.0,3.9
51,123,0.0,30.0,0.0,85.0,4.0,27.0,3.9
51,124,0.0,30.0,0.0,85.0,4.0,26.0,4.2
51,125,0.0,30.0,0.0,90.0,4.0,24.0,4.5
51,126,0.0,30.0,0.0,90.0,4.0,25.0,4.8
51,127,0.0,30.0,0.0,95.0,4.0,24.0,5.2
51,128,0.0,30.0,0.0,95.0,4.0,25.0,5.4
51,129,0.0,30.0,0.0,95.0,4.0,24.0,5.5
51,130,0.0,30.0,0.0,95.0,4.0,24.0,5.3
51,131,0.0,30.0,0.0,90.0,4.0,23.0,4.9
51,132,0.0,30.0,0.0,90.0,4.0,19.0,4.4
51,133,0.0,30.0,0.0,90.0,4.0,21.0,4.0
51,134,0.0,30.0,0.0,90.0,4.0,24.0,3.5
51,135,0.0,30.0,0.0,90.0,4.0,24.0,3.4
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.4
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.5
52,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.6
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.8
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
