nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.4
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.8
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.4
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
51,119,0.0,30.0,0.0,95.0,4.0,23.0,0.6
51,120,0.0,30.0,0.0,95.0,4.0,23.0,0.7
51,121,0.0,30.0,0.0,95.0,4.0,23.0,0.7
51,122,0.0,30.0,0.0,95.0,4.0,24.0,0.7
51,123,0.0,30.0,0.0,90.0,4.0,23.0,0.7
51,124,0.0,30.0,0.0,90.0,4.0,23.0,0.8
51,125,0.0,30.0,0.0,95.0,4.0,21.0,0.8
51,126,0.0,30.0,0.0,95.0,4.0,22.0,0.9
51,127,0.0,30.0,0.0,95.0,4.0,22.0,0.9
51,128,0.0,30.0,0.0,95.0,4.0,22.0,1.0
51,129,0.0,30.0,0.0,95.0,4.0,22.0,1.1
51,130,0.0,30.0,0.0,95.0,4.0,21.0,1.1
51,131,0.0,30.0,0.0,95.0,4.0,21.0,1.1
51,132,0.0,30.0,0.0,100.0,4.0,17.0,1.0
51,133,0.0,30.0,0.0,95.0,4.0,18.0,0.9
51,134,0.0,30.0,0.0,95.0,4.0,21.0,0.8
51,135,0.0,30.0,0.0,95.0,4.0,21.0,0.6
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.1
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.8
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.4
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
