nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.1
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.3
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.5
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.2
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
51,119,2.0,70.0,1.0,90.0,4.0,27.0,4.6
51,120,2.0,71.0,1.0,90.0,4.0,27.0,4.3
51,121,2.0,70.0,1.0,90.0,4.0,27.0,4.1
51,122,2.0,70.0,1.0,85.0,4.0,27.0,4.0
51,123,2.0,68.0,1.0,85.0,4.0,27.0,3.9
51,124,2.0,66.0,1.0,85.0,4.0,26.0,3.9
51,125,2.0,64.0,1.0,90.0,4.0,24.0,4.0
51,126,2.0,62.0,1.0,90.0,4.0,25.0,4.1
51,127,2.0,60.0,1.0,90.0,4.0,25.0,4.1
51,128,2.0,60.0,1.0,90.0,4.0,25.0,4.2
51,129,1.0,60.0,1.0,90.0,4.0,25.0,4.3
51,130,1.0,60.0,1.0,90.0,4.0,25.0,4.4
51,131,0.0,60.0,1.0,90.0,4.0,24.0,4.3
51,132,1.0,60.0,1.0,90.0,4.0,20.0,4.0
51,133,0.0,60.0,1.0,90.0,4.0,22.0,3.7
51,134,0.0,60.0,1.0,85.0,4.0,25.0,3.6
51,135,0.0,60.0,1.0,80.0,4.0,25.0,3.5
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.5
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.0
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.6
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.3
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.1
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.2
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.3
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.3
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.4
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.5
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.7
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.6
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.6
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
