nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.0
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.7
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.9
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
51,119,0.0,20.0,0.0,65.0,3.0,-2.0,1.8
51,120,0.0,20.0,0.0,60.0,3.0,-1.0,1.8
51,121,0.0,20.0,0.0,55.0,3.0,-1.0,1.8
51,122,0.0,0.0,0.0,60.0,1.0,-1.0,1.8
51,123,0.0,0.0,0.0,60.0,1.0,-2.0,1.8
51,124,0.0,0.0,0.0,60.0,1.0,-2.0,1.9
51,125,0.0,0.0,0.0,60.0,1.0,-4.0,2.0
51,126,0.0,0.0,0.0,60.0,1.0,-4.0,2.0
51,127,0.0,0.0,0.0,65.0,1.0,-3.0,2.1
51,128,0.0,0.0,0.0,60.0,1.0,-3.0,2.1
51,129,0.0,0.0,0.0,60.0,1.0,-4.0,2.0
51,130,0.0,0.0,0.0,60.0,1.0,-5.0,1.9
51,131,0.0,0.0,0.0,55.0,1.0,-4.0,1.8
51,132,0.0,0.0,0.0,50.0,1.0,-7.0,1.7
51,133,0.0,0.0,0.0,45.0,1.0,-5.0,1.6
51,134,0.0,0.0,0.0,40.0,1.0,-3.0,1.5
51,135,0.0,0.0,0.0,40.0,1.0,-3.0,1.5
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
54,119,0.0,0.0,0.0,55.0,1.0,-3.0,1.5
54,120,0.0,0.0,0.0,55.0,1.0,-3.0,1.4
54,121,0.0,0.0,0.0,55.0,1.0,-7.0,1.4
54,122,0.0,0.0,0.0,50.0,1.0,-5.0,1.3
54,123,0.0,0.0,0.0,50.0,1.0,-5.0,1.4
54,124,0.0,0.0,0.0,50.0,1.0,-4.0,1.6
54,125,0.0,0.0,0.0,50.0,1.0,-4.0,1.6
54,126,0.0,0.0,0.0,50.0,1.0,-3.0,1.4
54,127,0.0,0.0,0.0,45.0,1.0,-4.0,1.2
54,128,0.0,0.0,0.0,50.0,1.0,-4.0,1.0
54,129,0.0,0.0,0.0,55.0,1.0,-4.0,1.0
54,130,0.0,0.0,0.0,55.0,1.0,-3.0,1.0
54,131,0.0,0.0,0.0,60.0,1.0,-1.0,1.1
54,132,0.0,0.0,0.0,55.0,1.0,-1.0,1.3
54,133,0.0,0.0,0.0,55.0,1.0,0.0,1.4
54,134,0.0,0.0,0.0,60.0,1.0,-1.0,1.3
54,135,0.0,0.0,0.0,65.0,1.0,-3.0,1.1
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
55,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
55,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
55,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
55,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
55,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
55,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
55,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
55,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
55,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
55,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.7
55,133,0.0,20.0,0.0,50.0,3.0,2.0,1.6
55,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.6
55,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.6
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.1
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.1
57,119,0.0,0.0,0.0,75.0,1.0,-4.0,1.7
57,120,0.0,0.0,0.0,75.0,1.0,-4.0,1.6
57,121,0.0,0.0,0.0,75.0,1.0,-4.0,1.4
57,122,0.0,0.0,0.0,75.0,1.0,-3.0,1.3
57,123,0.0,0.0,0.0,75.0,1.0,-5.0,1.4
57,124,0.0,0.0,0.0,80.0,1.0,-5.0,1.4
57,125,0.0,0.0,0.0,80.0,1.0,-5.0,1.5
57,126,0.0,0.0,0.0,80.0,1.0,-6.0,1.6
57,127,0.0,0.0,0.0,80.0,1.0,-6.0,1.7
57,128,0.0,0.0,0.0,80.0,1.0,-5.0,1.5
57,129,0.0,0.0,0.0,80.0,1.0,-4.0,1.3
57,130,0.0,0.0,0.0,75.0,1.0,-4.0,1.2
57,131,0.0,0.0,0.0,75.0,1.0,-4.0,1.2
57,132,0.0,0.0,0.0,70.0,1.0,-2.0,1.2
57,133,0.0,0.0,0.0,65.0,1.0,0.0,1.5
57,134,0.0,0.0,0.0,60.0,1.0,3.0,1.9
57,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
58,125,0.0,0.0,0.0,60.0,1.0,1.0,2.2
58,126,0.0,20.0,0.0,70.0,3.0,0.0,2.2
58,127,0.0,20.0,0.0,60.0,3.0,0.0,2.0
58,128,0.0,20.0,0.0,55.0,3.0,0.0,1.7
58,129,0.0,20.0,0.0,55.0,3.0,-1.0,1.5
58,130,0.0,0.0,0.0,55.0,1.0,-2.0,1.3
58,131,0.0,0.0,0.0,55.0,1.0,-5.0,1.2
58,132,0.0,0.0,0.0,60.0,1.0,-5.0,1.2
58,133,0.0,0.0,0.0,60.0,1.0,-6.0,1.2
58,134,0.0,0.0,0.0,60.0,1.0,-4.0,1.2
58,135,0.0,0.0,0.0,55.0,1.0,-3.0,1.2
59,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
59,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
59,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
59,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
59,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
59,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
59,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
59,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
59,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
59,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
59,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
59,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
59,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
59,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
59,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
60,119,0.0,0.0,0.0,70.0,1.0,-2.0,1.2
60,120,0.0,20.0,0.0,65.0,3.0,0.0,1.6
60,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
60,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
60,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
60,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
60,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.0
60,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.1
60,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.2
60,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.4
60,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
60,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
60,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
60,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
61,119,0.0,0.0,0.0,60.0,1.0,-4.0,1.1
61,120,0.0,0.0,0.0,60.0,1.0,-4.0,1.1
61,121,0.0,0.0,0.0,60.0,1.0,-4.0,1.1
61,122,0.0,0.0,0.0,65.0,1.0,-4.0,1.1
61,123,0.0,0.0,0.0,65.0,1.0,-5.0,1.1
61,124,0.0,0.0,0.0,55.0,1.0,-5.0,1.1
61,125,0.0,0.0,0.0,55.0,1.0,-3.0,1.1
61,126,0.0,0.0,0.0,55.0,1.0,-3.0,1.2
61,127,0.0,0.0,0.0,55.0,1.0,-3.0,1.3
61,128,0.0,0.0,0.0,55.0,1.0,-3.0,1.4
61,129,0.0,0.0,0.0,45.0,1.0,-2.0,1.6
61,130,0.0,0.0,0.0,45.0,1.0,-2.0,1.7
61,131,0.0,0.0,0.0,55.0,1.0,-3.0,1.8
61,132,0.0,0.0,0.0,60.0,1.0,-4.0,1.9
61,133,0.0,0.0,0.0,70.0,1.0,-6.0,2.0
61,134,0.0,0.0,0.0,60.0,1.0,-5.0,2.0
61,135,0.0,0.0,0.0,60.0,1.0,-4.0,2.1
62,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
62,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
62,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
62,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.0
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
