nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.4
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.9
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.0
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.6
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.8
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.7
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.4
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,13.0
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.6
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.5
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.2
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.3
51,119,2.0,90.0,1.0,95.0,4.0,18.0,4.9
51,120,2.0,90.0,1.0,95.0,4.0,19.0,4.2
51,121,2.0,90.0,1.0,95.0,4.0,19.0,3.9
51,122,1.0,90.0,1.0,95.0,4.0,19.0,3.6
51,123,1.0,90.0,1.0,95.0,4.0,18.0,3.5
51,124,1.0,90.0,1.0,95.0,4.0,17.0,3.6
51,125,1.0,90.0,1.0,100.0,4.0,16.0,3.7
51,126,1.0,90.0,1.0,100.0,4.0,16.0,3.8
51,127,1.0,90.0,1.0,100.0,4.0,16.0,3.8
51,128,1.0,90.0,1.0,100.0,4.0,17.0,3.7
51,129,0.0,90.0,1.0,100.0,4.0,16.0,3.6
51,130,1.0,90.0,1.0,100.0,4.0,16.0,3.6
51,131,1.0,90.0,1.0,95.0,4.0,15.0,3.3
51,132,0.0,90.0,1.0,95.0,4.0,11.0,3.0
51,133,0.0,90.0,1.0,95.0,4.0,13.0,2.6
51,134,0.0,90.0,1.0,95.0,4.0,15.0,2.4
51,135,0.0,90.0,1.0,95.0,4.0,15.0,2.5
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.3
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.6
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.3
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.7
