nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
51,119,0.0,0.0,0.0,55.0,1.0,25.0,3.7
51,120,0.0,0.0,0.0,50.0,1.0,26.0,3.5
51,121,0.0,0.0,0.0,50.0,1.0,26.0,3.3
51,122,0.0,0.0,0.0,50.0,1.0,27.0,3.1
51,123,0.0,0.0,0.0,45.0,1.0,26.0,3.1
51,124,0.0,0.0,0.0,45.0,1.0,26.0,3.1
51,125,0.0,0.0,0.0,45.0,1.0,25.0,3.1
51,126,0.0,0.0,0.0,45.0,1.0,25.0,3.1
51,127,0.0,0.0,0.0,45.0,1.0,25.0,3.2
51,128,0.0,0.0,0.0,45.0,1.0,26.0,3.3
51,129,0.0,0.0,0.0,40.0,1.0,27.0,3.3
51,130,0.0,0.0,0.0,40.0,1.0,27.0,3.3
51,131,0.0,0.0,0.0,45.0,1.0,25.0,3.2
51,132,0.0,0.0,0.0,45.0,1.0,22.0,3.1
51,133,0.0,0.0,0.0,40.0,1.0,24.0,2.9
51,134,0.0,0.0,0.0,35.0,1.0,28.0,2.6
51,135,0.0,0.0,0.0,30.0,1.0,28.0,2.3
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
