nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.0
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,14.1
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.0
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.1
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.2
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.3
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.5
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,17.8
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.2
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.6
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,18.9
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,19.2
51,119,0.0,30.0,0.0,85.0,4.0,12.0,4.5
51,120,0.0,30.0,0.0,80.0,4.0,13.0,4.1
51,121,0.0,30.0,0.0,80.0,4.0,13.0,3.9
51,122,0.0,30.0,0.0,80.0,4.0,13.0,3.7
51,123,0.0,30.0,0.0,80.0,4.0,12.0,3.5
51,124,0.0,30.0,0.0,80.0,4.0,12.0,3.5
51,125,0.0,60.0,1.0,85.0,4.0,10.0,3.6
51,126,0.0,60.0,1.0,85.0,4.0,10.0,3.6
51,127,0.0,60.0,1.0,85.0,4.0,10.0,3.6
51,128,0.0,60.0,1.0,85.0,4.0,11.0,3.7
51,129,0.0,30.0,0.0,90.0,4.0,11.0,3.7
51,130,0.0,30.0,0.0,90.0,4.0,10.0,3.6
51,131,0.0,30.0,0.0,85.0,4.0,9.0,3.5
51,132,0.0,60.0,1.0,85.0,4.0,6.0,3.4
51,133,0.0,60.0,1.0,85.0,4.0,7.0,3.2
51,134,0.0,60.0,1.0,85.0,4.0,10.0,3.2
51,135,0.0,60.0,1.0,85.0,4.0,9.0,3.2
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.5
