   149,   253,=
125.890747,125.945374,126.000000,126.054626,126.109253,126.163879,126.218506,126.273132,126.327759,126.382385,
126.437012,126.491631,126.546257,126.600883,126.655502,126.710129,126.764748,126.819374,126.873993,126.928612,
126.983231,127.037849,127.092468,127.147079,127.201698,127.256310,127.310921,127.365532,127.420143,127.474754,
127.529358,127.583961,127.638573,127.693176,127.747772,127.802376,127.856972,127.911568,127.966164,128.020752,
128.075348,128.129929,128.184525,128.239105,128.293686,128.348267,128.402847,128.457428,128.511993,128.566574,
128.621140,128.675705,128.730270,128.784836,128.839386,128.893951,128.948502,129.003052,129.057602,129.112152,
129.166687,129.221237,129.275772,129.330307,129.384827,129.439362,129.493881,129.548401,129.602921,129.657440,
129.711945,129.766449,129.820953,129.875458,129.929962,129.984451,130.038940,130.093430,130.147903,130.202393,
130.256866,130.311325,130.365799,130.420258,130.474716,130.529175,130.583618,130.638062,130.692505,130.746948,
130.801376,130.855804,130.910233,130.964645,131.019058,131.073471,131.127884,131.182281,131.236679,131.291061,
131.345459,131.399841,131.454208,131.508575,131.562943,131.617310,131.671661,131.726013,131.780365,
123.704742,123.759361,123.813988,123.868614,123.923241,123.977867,124.032494,124.087128,124.141762,124.196396,
124.251030,124.305672,124.360313,124.414955,124.469597,124.524239,124.578888,124.633537,124.688187,124.742836,
124.797485,124.852135,124.906792,124.961441,125.016098,125.070755,125.125412,125.180069,125.234726,125.289391,
125.344048,125.398705,125.453369,125.508034,125.562691,125.617355,125.672020,125.726685,125.781342,125.836006,
125.890671,125.945335,126.000000,126.054665,126.109329,126.163994,126.218658,126.273315,126.327980,126.382645,
126.437309,126.491966,126.546631,126.601295,126.655952,126.710609,126.765274,126.819931,126.874588,126.929245,
126.983902,127.038559,127.093208,127.147865,127.202515,127.257164,127.311813,127.366463,127.421112,127.475761,
127.530403,127.585045,127.639687,127.694328,127.748970,127.803604,127.858238,127.912872,127.967506,128.022141,
128.076767,128.131393,128.186020,128.240631,128.295258,128.349869,128.404495,128.459106,128.513718,128.568329,
128.622925,128.677536,128.732132,128.786728,128.841324,128.895920,128.950516,129.005096,129.059692,129.114273,
129.168854,129.223434,129.278000,129.332565,129.387146,129.441711,129.496262,129.550827,129.605377,129.659927,
129.714478,129.769028,129.823563,129.878098,129.932632,129.987167,130.041687,130.096222,130.150742,130.205246,
130.259766,130.314270,130.368774,130.423279,130.477768,130.532257,130.586746,130.641220,130.695709,130.750183,
130.804642,130.859116,130.913574,130.968033,131.022476,131.076935,131.131378,131.185806,131.240234,131.294662,
131.349091,131.403503,131.457916,131.512329,131.566727,131.621124,131.675522,131.729904,131.784286,
123.703178,123.757835,123.812492,123.867157,123.921822,123.976486,124.031151,124.085823,124.140495,124.195168,
124.249840,124.304512,124.359192,124.413872,124.468552,124.523232,124.577919,124.632599,124.687286,124.741974,
124.796661,124.851349,124.906044,124.960732,125.015427,125.070122,125.124817,125.179512,125.234207,125.288902,
125.343597,125.398300,125.452995,125.507698,125.562393,125.617096,125.671791,125.726494,125.781197,125.835899,
125.890594,125.945297,126.000000,126.054703,126.109406,126.164101,126.218803,126.273506,126.328209,126.382904,
126.437607,126.492302,126.547005,126.601700,126.656403,126.711098,126.765793,126.820488,126.875183,126.929878,
126.984573,127.039268,127.093956,127.148651,127.203339,127.258026,127.312714,127.367401,127.422081,127.476768,
127.531448,127.586128,127.640808,127.695488,127.750160,127.804832,127.859505,127.914177,127.968849,128.023514,
128.078186,128.132843,128.187500,128.242172,128.296829,128.351471,128.406128,128.460785,128.515427,128.570068,
128.624725,128.679367,128.733994,128.788635,128.843277,128.897903,128.952530,129.007156,129.061783,129.116394,
129.171021,129.225632,129.280243,129.334854,129.389450,129.444046,129.498657,129.553253,129.607834,129.662430,
129.717010,129.771591,129.826172,129.880753,129.935318,129.989883,130.044449,130.099014,130.153564,130.208115,
130.262665,130.317215,130.371750,130.426285,130.480820,130.535355,130.589874,130.644394,130.698914,130.753418,
130.807922,130.862427,130.916916,130.971420,131.025909,131.080383,131.134872,131.189346,131.243805,131.298279,
131.352737,131.407196,131.461639,131.516083,131.570526,131.624954,131.679382,131.733810,131.788223,
123.701607,123.756302,123.810997,123.865700,123.920403,123.975105,124.029808,124.084511,124.139221,124.193932,
124.248642,124.303352,124.358070,124.412788,124.467506,124.522224,124.576942,124.631668,124.686394,124.741112,
124.795837,124.850571,124.905296,124.960022,125.014755,125.069489,125.124214,125.178947,125.233681,125.288414,
125.343147,125.397888,125.452621,125.507355,125.562096,125.616829,125.671570,125.726311,125.781044,125.835785,
125.890526,125.945259,126.000000,126.054741,126.109474,126.164215,126.218956,126.273689,126.328430,126.383171,
126.437904,126.492645,126.547379,126.602112,126.656853,126.711586,126.766319,126.821053,126.875786,126.930511,
126.985245,127.039978,127.094704,127.149429,127.204163,127.258888,127.313606,127.368332,127.423058,127.477776,
127.532494,127.587212,127.641930,127.696648,127.751358,127.806068,127.860779,127.915489,127.970192,128.024902,
128.079605,128.134308,128.188995,128.243698,128.298386,128.353088,128.407776,128.462463,128.517151,128.571838,
128.626511,128.681198,128.735870,128.790543,128.845215,128.899887,128.954544,129.009201,129.063873,129.118530,
129.173172,129.227829,129.282486,129.337128,129.391769,129.446411,129.501038,129.555679,129.610306,129.664932,
129.719543,129.774170,129.828781,129.883392,129.938004,129.992615,130.047211,130.101807,130.156403,130.210983,
130.265579,130.320160,130.374741,130.429306,130.483871,130.538437,130.593002,130.647552,130.702118,130.756653,
130.811203,130.865738,130.920273,130.974808,131.029327,131.083847,131.138367,131.192871,131.247391,131.301880,
131.356384,131.410873,131.465363,131.519836,131.574326,131.628784,131.683258,131.737717,131.792175,
123.700035,123.754768,123.809502,123.864243,123.918976,123.973717,124.028458,124.083206,124.137947,124.192696,
124.247444,124.302193,124.356949,124.411705,124.466454,124.521217,124.575974,124.630730,124.685493,124.740257,
124.795013,124.849785,124.904549,124.959312,125.014084,125.068848,125.123619,125.178391,125.233162,125.287933,
125.342705,125.397476,125.452248,125.507019,125.561798,125.616570,125.671349,125.726120,125.780899,125.835670,
125.890450,125.945221,126.000000,126.054779,126.109550,126.164330,126.219101,126.273880,126.328651,126.383430,
126.438202,126.492981,126.547752,126.602524,126.657295,126.712067,126.766838,126.821609,126.876381,126.931152,
126.985916,127.040688,127.095451,127.150215,127.204987,127.259743,127.314507,127.369270,127.424026,127.478783,
127.533546,127.588295,127.643051,127.697807,127.752556,127.807304,127.862053,127.916794,127.971542,128.026276,
128.081024,128.135757,128.190491,128.245224,128.299957,128.354691,128.409424,128.464142,128.518875,128.573593,
128.628311,128.683029,128.737732,128.792450,128.847153,128.901855,128.956558,129.011261,129.065964,129.120651,
129.175354,129.230042,129.284729,129.339401,129.394089,129.448761,129.503433,129.558105,129.612762,129.667435,
129.722092,129.776749,129.831406,129.886047,129.940689,129.995331,130.049973,130.104614,130.159241,130.213867,
130.268494,130.323105,130.377716,130.432327,130.486938,130.541534,130.596130,130.650726,130.705322,130.759903,
130.814484,130.869064,130.923630,130.978195,131.032761,131.087326,131.141876,131.196426,131.250961,131.305496,
131.360031,131.414566,131.469086,131.523605,131.578125,131.632629,131.687134,131.741623,131.796127,
123.698463,123.753235,123.808006,123.862778,123.917557,123.972328,124.027107,124.081894,124.136673,124.191460,
124.246246,124.301033,124.355820,124.410614,124.465408,124.520203,124.574997,124.629791,124.684593,124.739395,
124.794189,124.848991,124.903793,124.958603,125.013405,125.068214,125.123016,125.177826,125.232635,125.287445,
125.342255,125.397064,125.451874,125.506683,125.561493,125.616310,125.671120,125.725937,125.780746,125.835556,
125.890373,125.945183,126.000000,126.054817,126.109627,126.164444,126.219254,126.274063,126.328880,126.383690,
126.438507,126.493317,126.548126,126.602936,126.657745,126.712555,126.767365,126.822174,126.876984,126.931786,
126.986595,127.041397,127.096207,127.151009,127.205811,127.260605,127.315407,127.370209,127.425003,127.479797,
127.534592,127.589386,127.644180,127.698967,127.753754,127.808540,127.863327,127.918106,127.972893,128.027664,
128.082443,128.137222,128.192001,128.246765,128.301544,128.356308,128.411072,128.465836,128.520599,128.575348,
128.630112,128.684860,128.739609,128.794357,128.849106,128.903839,128.958588,129.013321,129.068054,129.122787,
129.177521,129.232239,129.286972,129.341690,129.396408,129.451111,129.505829,129.560532,129.615234,129.669937,
129.724640,129.779327,129.834015,129.888702,129.943390,129.998062,130.052734,130.107407,130.162079,130.216751,
130.271408,130.326065,130.380707,130.435364,130.490005,130.544647,130.599274,130.653900,130.708527,130.763153,
130.817780,130.872391,130.927002,130.981598,131.036194,131.090790,131.145386,131.199966,131.254547,131.309128,
131.363693,131.418259,131.472824,131.527374,131.581924,131.636475,131.691010,131.745544,131.800079,
123.696884,123.751694,123.806503,123.861313,123.916130,123.970940,124.025757,124.080574,124.135399,124.190224,
124.245041,124.299873,124.354698,124.409523,124.464355,124.519188,124.574020,124.628853,124.683693,124.738525,
124.793365,124.848206,124.903046,124.957886,125.012726,125.067574,125.122414,125.177261,125.232109,125.286957,
125.341805,125.396652,125.451500,125.506348,125.561195,125.616043,125.670898,125.725746,125.780594,125.835449,
125.890297,125.945152,126.000000,126.054848,126.109703,126.164551,126.219406,126.274254,126.329102,126.383957,
126.438805,126.493652,126.548500,126.603348,126.658195,126.713043,126.767891,126.822739,126.877586,126.932426,
126.987274,127.042114,127.096954,127.151794,127.206635,127.261475,127.316307,127.371147,127.425980,127.480812,
127.535645,127.590477,127.645302,127.700127,127.754959,127.809776,127.864601,127.919426,127.974243,128.029053,
128.083878,128.138687,128.193497,128.248306,128.303116,128.357910,128.412720,128.467514,128.522324,128.577118,
128.631912,128.686691,128.741486,128.796265,128.851059,128.905838,128.960617,129.015381,129.070160,129.124924,
129.179688,129.234451,129.289215,129.343979,129.398727,129.453476,129.508224,129.562973,129.617706,129.672455,
129.727188,129.781921,129.836639,129.891357,129.946091,130.000793,130.055511,130.110214,130.164932,130.219620,
130.274323,130.329010,130.383713,130.438385,130.493073,130.547745,130.602417,130.657089,130.711746,130.766418,
130.821060,130.875717,130.930359,130.985001,131.039642,131.094269,131.148895,131.203522,131.258133,131.312744,
131.367355,131.421967,131.476562,131.531143,131.585739,131.640320,131.694901,131.749466,131.804031,
123.695312,123.750153,123.805000,123.859848,123.914696,123.969551,124.024406,124.079262,124.134117,124.188980,
124.243843,124.298706,124.353569,124.408440,124.463303,124.518173,124.573044,124.627914,124.682793,124.737663,
124.792542,124.847420,124.902290,124.957176,125.012054,125.066933,125.121819,125.176697,125.231583,125.286469,
125.341347,125.396233,125.451118,125.506004,125.560898,125.615784,125.670670,125.725555,125.780449,125.835335,
125.890221,125.945114,126.000000,126.054886,126.109779,126.164665,126.219551,126.274445,126.329330,126.384216,
126.439102,126.493996,126.548882,126.603767,126.658653,126.713531,126.768417,126.823303,126.878181,126.933067,
126.987946,127.042824,127.097710,127.152580,127.207458,127.262337,127.317207,127.372086,127.426956,127.481827,
127.536697,127.591560,127.646431,127.701294,127.756157,127.811020,127.865883,127.920738,127.975594,128.030441,
128.085297,128.140152,128.194992,128.249847,128.304688,128.359528,128.414368,128.469208,128.524048,128.578873,
128.633713,128.688538,128.743362,128.798187,128.853012,128.907822,128.962646,129.017456,129.072266,129.127060,
129.181870,129.236679,129.291473,129.346268,129.401062,129.455841,129.510635,129.565414,129.620193,129.674957,
129.729736,129.784500,129.839264,129.894028,129.948792,130.003540,130.058289,130.113037,130.167770,130.222519,
130.277252,130.331985,130.386703,130.441422,130.496140,130.550858,130.605576,130.660278,130.714981,130.769669,
130.824356,130.879044,130.933731,130.988419,131.043091,131.097748,131.152420,131.207077,131.261734,131.316376,
131.371033,131.425659,131.480301,131.534927,131.589554,131.644180,131.698792,131.753403,131.807999,
123.693733,123.748611,123.803497,123.858383,123.913269,123.968163,124.023048,124.077942,124.132843,124.187737,
124.242638,124.297539,124.352440,124.407341,124.462250,124.517159,124.572067,124.626976,124.681885,124.736801,
124.791710,124.846626,124.901543,124.956459,125.011375,125.066292,125.121216,125.176132,125.231056,125.285973,
125.340897,125.395821,125.450745,125.505669,125.560593,125.615517,125.670441,125.725372,125.780296,125.835220,
125.890144,125.945076,126.000000,126.054924,126.109856,126.164780,126.219704,126.274628,126.329559,126.384483,
126.439407,126.494331,126.549255,126.604179,126.659103,126.714027,126.768944,126.823868,126.878784,126.933708,
126.988625,127.043541,127.098457,127.153374,127.208290,127.263199,127.318115,127.373024,127.427933,127.482841,
127.537750,127.592659,127.647560,127.702461,127.757362,127.812263,127.867157,127.922058,127.976952,128.031845,
128.086731,128.141617,128.196503,128.251389,128.306274,128.361145,128.416031,128.470901,128.525772,128.580643,
128.635513,128.690384,128.745239,128.800110,128.854965,128.909821,128.964676,129.019516,129.074371,129.129211,
129.184052,129.238892,129.293732,129.348557,129.403381,129.458206,129.513031,129.567856,129.622665,129.677475,
129.732285,129.787094,129.841904,129.896698,129.951492,130.006287,130.061066,130.115845,130.170624,130.225403,
130.280182,130.334946,130.389709,130.444473,130.499222,130.553970,130.608719,130.663467,130.718201,130.772934,
130.827667,130.882385,130.937103,130.991821,131.046539,131.101242,131.155945,131.210632,131.265335,131.320023,
131.374695,131.429382,131.484055,131.538712,131.593369,131.648026,131.702682,131.757324,131.811966,
123.692146,123.747070,123.801987,123.856911,123.911835,123.966766,124.021698,124.076630,124.131561,124.186493,
124.241432,124.296371,124.351311,124.406250,124.461197,124.516136,124.571083,124.626030,124.680984,124.735931,
124.790878,124.845833,124.900787,124.955742,125.010696,125.065651,125.120613,125.175568,125.230530,125.285484,
125.340446,125.395409,125.450371,125.505333,125.560295,125.615257,125.670219,125.725182,125.780144,125.835106,
125.890076,125.945038,126.000000,126.054962,126.109924,126.164894,126.219856,126.274818,126.329781,126.384743,
126.439705,126.494667,126.549629,126.604591,126.659554,126.714516,126.769470,126.824432,126.879387,126.934349,
126.989304,127.044258,127.099213,127.154167,127.209122,127.264069,127.319016,127.373970,127.428917,127.483864,
127.538803,127.593750,127.648689,127.703629,127.758568,127.813507,127.868439,127.923370,127.978302,128.033234,
128.088165,128.143082,128.198013,128.252930,128.307846,128.362778,128.417679,128.472595,128.527512,128.582413,
128.637329,128.692230,128.747131,128.802017,128.856918,128.911819,128.966705,129.021591,129.076477,129.131363,
129.186234,129.241104,129.295990,129.350845,129.405716,129.460587,129.515442,129.570297,129.625153,129.680008,
129.734848,129.789688,129.844528,129.899368,129.954193,130.009033,130.063843,130.118668,130.173492,130.228302,
130.283112,130.337921,130.392715,130.447510,130.502304,130.557098,130.611877,130.666656,130.721436,130.776199,
130.830963,130.885727,130.940491,130.995239,131.049988,131.104736,131.159470,131.214203,131.268936,131.323654,
131.378372,131.433090,131.487808,131.542511,131.597198,131.651901,131.706589,131.761261,131.815948,
123.690559,123.745522,123.800476,123.855438,123.910400,123.965370,124.020340,124.075302,124.130280,124.185249,
124.240227,124.295197,124.350182,124.405159,124.460136,124.515121,124.570107,124.625092,124.680077,124.735062,
124.790054,124.845039,124.900032,124.955025,125.010017,125.065010,125.120003,125.175003,125.229996,125.284996,
125.339996,125.394989,125.449989,125.504990,125.559990,125.614990,125.669991,125.724991,125.779991,125.834991,
125.889999,125.945000,126.000000,126.055000,126.110001,126.165009,126.220009,126.275009,126.330009,126.385010,
126.440010,126.495010,126.550011,126.605011,126.660004,126.715004,126.770004,126.824997,126.879997,126.934990,
126.989983,127.044975,127.099968,127.154961,127.209946,127.264938,127.319923,127.374908,127.429893,127.484879,
127.539864,127.594841,127.649818,127.704803,127.759773,127.814751,127.869720,127.924698,127.979660,128.034637,
128.089600,128.144562,128.199524,128.254486,128.309433,128.364395,128.419342,128.474289,128.529251,128.584183,
128.639130,128.694077,128.749008,128.803955,128.858887,128.913818,128.968735,129.023666,129.078583,129.133499,
129.188416,129.243332,129.298248,129.353149,129.408051,129.462952,129.517853,129.572754,129.627640,129.682526,
129.737411,129.792297,129.847168,129.902039,129.956909,130.011780,130.066635,130.121490,130.176346,130.231201,
130.286041,130.340881,130.395721,130.450562,130.505386,130.560211,130.615036,130.669861,130.724670,130.779480,
130.834274,130.889084,130.943878,130.998657,131.053452,131.108231,131.163010,131.217773,131.272537,131.327301,
131.382065,131.436813,131.491562,131.546295,131.601028,131.655762,131.710495,131.765213,131.819931,
123.688972,123.743973,123.798965,123.853966,123.908966,123.963974,124.018974,124.073982,124.128990,124.184006,
124.239014,124.294029,124.349045,124.404060,124.459076,124.514099,124.569122,124.624146,124.679169,124.734192,
124.789223,124.844246,124.899277,124.954308,125.009338,125.064369,125.119400,125.174431,125.229469,125.284500,
125.339539,125.394577,125.449615,125.504646,125.559685,125.614723,125.669762,125.724800,125.779839,125.834885,
125.889923,125.944962,126.000000,126.055038,126.110077,126.165115,126.220161,126.275200,126.330238,126.385277,
126.440315,126.495354,126.550385,126.605423,126.660461,126.715500,126.770531,126.825569,126.880600,126.935631,
126.990662,127.045692,127.100723,127.155754,127.210777,127.265808,127.320831,127.375854,127.430878,127.485901,
127.540924,127.595940,127.650955,127.705971,127.760986,127.815994,127.871010,127.926018,127.981026,128.036026,
128.091034,128.146027,128.201035,128.256027,128.311020,128.366013,128.421005,128.475998,128.530975,128.585968,
128.640945,128.695923,128.750900,128.805878,128.860840,128.915817,128.970779,129.025742,129.080704,129.135651,
129.190613,129.245560,129.300507,129.355453,129.410400,129.465332,129.520264,129.575195,129.630127,129.685059,
129.739975,129.794891,129.849808,129.904724,129.959625,130.014526,130.069427,130.124329,130.179214,130.234100,
130.288986,130.343872,130.398743,130.453613,130.508484,130.563339,130.618210,130.673065,130.727905,130.782761,
130.837601,130.892426,130.947266,131.002090,131.056915,131.111740,131.166550,131.221359,131.276154,131.330963,
131.385757,131.440536,131.495316,131.550095,131.604874,131.659637,131.714401,131.769165,131.823914,
123.687386,123.742416,123.797455,123.852493,123.907532,123.962570,124.017616,124.072662,124.127708,124.182755,
124.237801,124.292854,124.347908,124.402962,124.458023,124.513077,124.568138,124.623199,124.678261,124.733322,
124.788383,124.843452,124.898521,124.953590,125.008652,125.063728,125.118797,125.173866,125.228935,125.284012,
125.339088,125.394157,125.449234,125.504311,125.559387,125.614464,125.669540,125.724617,125.779694,125.834770,
125.889847,125.944923,126.000000,126.055077,126.110153,126.165230,126.220306,126.275383,126.330460,126.385536,
126.440613,126.495689,126.550766,126.605843,126.660912,126.715988,126.771065,126.826134,126.881203,126.936272,
126.991348,127.046410,127.101479,127.156548,127.211617,127.266678,127.321739,127.376801,127.431862,127.486923,
127.541977,127.597038,127.652092,127.707146,127.762199,127.817245,127.872292,127.927338,127.982384,128.037430,
128.092468,128.147507,128.202545,128.257584,128.312607,128.367645,128.422668,128.477692,128.532715,128.587738,
128.642761,128.697784,128.752792,128.807800,128.862808,128.917816,128.972824,129.027817,129.082809,129.137817,
129.192810,129.247787,129.302780,129.357758,129.412735,129.467712,129.522690,129.577652,129.632629,129.687592,
129.742538,129.797501,129.852448,129.907394,129.962341,130.017288,130.072220,130.127151,130.182083,130.237015,
130.291931,130.346848,130.401764,130.456665,130.511581,130.566483,130.621368,130.676270,130.731155,130.786041,
130.840912,130.895782,130.950653,131.005524,131.060379,131.115234,131.170090,131.224930,131.279770,131.334610,
131.389450,131.444275,131.499084,131.553909,131.608719,131.663528,131.718323,131.773117,131.827911,
123.685799,123.740868,123.795937,123.851013,123.906090,123.961166,124.016251,124.071335,124.126419,124.181503,
124.236588,124.291679,124.346771,124.401863,124.456963,124.512054,124.567154,124.622253,124.677353,124.732452,
124.787552,124.842659,124.897758,124.952866,125.007973,125.063080,125.118187,125.173302,125.228409,125.283516,
125.338631,125.393745,125.448853,125.503967,125.559082,125.614197,125.669312,125.724426,125.779541,125.834656,
125.889771,125.944885,126.000000,126.055115,126.110229,126.165344,126.220459,126.275574,126.330688,126.385803,
126.440918,126.496033,126.551147,126.606255,126.661369,126.716484,126.771591,126.826698,126.881813,126.936920,
126.992027,127.047134,127.102242,127.157341,127.212448,127.267548,127.322647,127.377747,127.432846,127.487946,
127.543037,127.598137,127.653229,127.708321,127.763412,127.818497,127.873581,127.928665,127.983749,128.038834,
128.093903,128.148987,128.204056,128.259140,128.314209,128.369278,128.424332,128.479401,128.534470,128.589523,
128.644577,128.699631,128.754684,128.809738,128.864777,128.919830,128.974869,129.029907,129.084930,129.139969,
129.194992,129.250031,129.305054,129.360062,129.415085,129.470093,129.525116,129.580109,129.635117,129.690125,
129.745117,129.800110,129.855103,129.910080,129.965073,130.020050,130.075027,130.129990,130.184952,130.239914,
130.294876,130.349838,130.404785,130.459732,130.514679,130.569611,130.624542,130.679474,130.734406,130.789322,
130.844238,130.899155,130.954056,131.008957,131.063858,131.118744,131.173645,131.228516,131.283401,131.338272,
131.393143,131.447998,131.502869,131.557709,131.612564,131.667404,131.722244,131.777069,131.831894,
123.684204,123.739311,123.794418,123.849533,123.904648,123.959763,124.014885,124.070007,124.125130,124.180252,
124.235374,124.290504,124.345634,124.400764,124.455894,124.511032,124.566162,124.621300,124.676437,124.731575,
124.786720,124.841858,124.897003,124.952148,125.007286,125.062431,125.117584,125.172729,125.227875,125.283028,
125.338173,125.393326,125.448471,125.503624,125.558777,125.613930,125.669083,125.724236,125.779388,125.834541,
125.889694,125.944847,126.000000,126.055153,126.110306,126.165459,126.220612,126.275764,126.330917,126.386070,
126.441223,126.496376,126.551529,126.606674,126.661827,126.716972,126.772125,126.827271,126.882416,126.937569,
126.992714,127.047852,127.102997,127.158142,127.213280,127.268425,127.323563,127.378700,127.433838,127.488968,
127.544106,127.599236,127.654366,127.709496,127.764626,127.819748,127.874870,127.929993,127.985115,128.040237,
128.095352,128.150467,128.205582,128.260681,128.315796,128.370895,128.426010,128.481110,128.536209,128.591309,
128.646393,128.701492,128.756577,128.811661,128.866745,128.921829,128.976913,129.031982,129.087067,129.142136,
129.197189,129.252258,129.307327,129.362381,129.417435,129.472488,129.527527,129.582581,129.637619,129.692657,
129.747696,129.802719,129.857758,129.912781,129.967789,130.022812,130.077820,130.132828,130.187836,130.242844,
130.297836,130.352829,130.407806,130.462799,130.517776,130.572754,130.627731,130.682693,130.737656,130.792618,
130.847565,130.902512,130.957458,131.012405,131.067337,131.122269,131.177185,131.232117,131.287033,131.341934,
131.396851,131.451752,131.506638,131.561539,131.616425,131.671295,131.726166,131.781036,131.835907,
123.682610,123.737755,123.792900,123.848053,123.903206,123.958359,124.013519,124.068672,124.123833,124.179001,
124.234161,124.289330,124.344490,124.399666,124.454834,124.510002,124.565178,124.620354,124.675529,124.730705,
124.785881,124.841064,124.896240,124.951424,125.006607,125.061790,125.116974,125.172157,125.227341,125.282532,
125.337715,125.392906,125.448097,125.503281,125.558472,125.613663,125.668854,125.724045,125.779236,125.834427,
125.889618,125.944809,126.000000,126.055191,126.110382,126.165573,126.220764,126.275955,126.331146,126.386337,
126.441528,126.496719,126.551903,126.607094,126.662285,126.717468,126.772659,126.827843,126.883026,126.938210,
126.993393,127.048576,127.103760,127.158936,127.214119,127.269295,127.324471,127.379646,127.434822,127.489998,
127.545166,127.600334,127.655510,127.710670,127.765839,127.820999,127.876167,127.931328,127.986481,128.041641,
128.096802,128.151947,128.207092,128.262253,128.317398,128.372543,128.427673,128.482819,128.537949,128.593094,
128.648224,128.703354,128.758484,128.813599,128.868729,128.923843,128.978958,129.034073,129.089188,129.144287,
129.199402,129.254501,129.309601,129.364700,129.419785,129.474869,129.529968,129.585037,129.640121,129.695206,
129.750275,129.805344,129.860413,129.915466,129.970520,130.025574,130.080627,130.135681,130.190720,130.245758,
130.300797,130.355820,130.410843,130.465866,130.520889,130.575897,130.630905,130.685913,130.740921,130.795914,
130.850906,130.905884,130.960876,131.015854,131.070816,131.125793,131.180756,131.235703,131.290665,131.345612,
131.400558,131.455490,131.510422,131.565353,131.620270,131.675186,131.730103,131.785019,131.839920,
123.681007,123.736191,123.791382,123.846573,123.901756,123.956955,124.012146,124.067345,124.122543,124.177742,
124.232941,124.288147,124.343353,124.398560,124.453766,124.508980,124.564186,124.619400,124.674614,124.729828,
124.785042,124.840263,124.895477,124.950699,125.005920,125.061142,125.116364,125.171585,125.226814,125.282036,
125.337265,125.392487,125.447716,125.502937,125.558167,125.613396,125.668625,125.723854,125.779083,125.834312,
125.889542,125.944771,126.000000,126.055229,126.110458,126.165688,126.220917,126.276146,126.331375,126.386604,
126.441833,126.497063,126.552284,126.607513,126.662735,126.717964,126.773186,126.828415,126.883636,126.938858,
126.994080,127.049301,127.104523,127.159737,127.214958,127.270172,127.325386,127.380600,127.435814,127.491020,
127.546234,127.601440,127.656647,127.711853,127.767059,127.822258,127.877457,127.932655,127.987854,128.043045,
128.098236,128.153427,128.208618,128.263809,128.318985,128.374176,128.429352,128.484528,128.539703,128.594879,
128.650040,128.705215,128.760376,128.815536,128.870697,128.925858,128.981018,129.036163,129.091309,129.146454,
129.201599,129.256744,129.311874,129.367020,129.422150,129.477264,129.532394,129.587509,129.642624,129.697739,
129.752853,129.807968,129.863068,129.918167,129.973251,130.028351,130.083435,130.138519,130.193604,130.248672,
130.303757,130.358826,130.413879,130.468948,130.524002,130.579056,130.634094,130.689133,130.744171,130.799210,
130.854233,130.909256,130.964279,131.019302,131.074310,131.129318,131.184311,131.239304,131.294296,131.349289,
131.404266,131.459244,131.514221,131.569183,131.624146,131.679092,131.734039,131.788986,131.843933,
123.679413,123.734634,123.789856,123.845085,123.900314,123.955544,124.010773,124.066010,124.121246,124.176483,
124.231728,124.286964,124.342209,124.397453,124.452698,124.507950,124.563194,124.618446,124.673698,124.728951,
124.784203,124.839462,124.894714,124.949974,125.005234,125.060493,125.115753,125.171013,125.226280,125.281540,
125.336807,125.392067,125.447334,125.502602,125.557861,125.613129,125.668396,125.723663,125.778931,125.834198,
125.889465,125.944733,126.000000,126.055267,126.110535,126.165802,126.221069,126.276337,126.331604,126.386871,
126.442139,126.497398,126.552666,126.607933,126.663193,126.718460,126.773720,126.828987,126.884247,126.939507,
126.994766,127.050026,127.105286,127.160538,127.215797,127.271049,127.326302,127.381554,127.436806,127.492050,
127.547302,127.602547,127.657791,127.713036,127.768272,127.823517,127.878754,127.933990,127.989227,128.044464,
128.099686,128.154922,128.210144,128.265366,128.320587,128.375809,128.431030,128.486237,128.541458,128.596664,
128.651871,128.707077,128.762283,128.817490,128.872681,128.927872,128.983063,129.038254,129.093445,129.148636,
129.203812,129.258987,129.314163,129.369339,129.424500,129.479660,129.534836,129.589981,129.645142,129.700287,
129.755447,129.810593,129.865723,129.920868,129.975998,130.031128,130.086258,130.141373,130.196487,130.251602,
130.306717,130.361816,130.416916,130.472015,130.527115,130.582199,130.637283,130.692368,130.747437,130.802521,
130.857574,130.912643,130.967697,131.022751,131.077805,131.132843,131.187881,131.242920,131.297943,131.352966,
131.407990,131.462997,131.518005,131.573013,131.628006,131.682999,131.737991,131.792969,131.847946,
123.677811,123.733070,123.788330,123.843597,123.898865,123.954132,124.009399,124.064674,124.119949,124.175224,
124.230507,124.285782,124.341064,124.396347,124.451630,124.506920,124.562202,124.617493,124.672783,124.728073,
124.783363,124.838661,124.893951,124.949249,125.004547,125.059845,125.115143,125.170441,125.225746,125.281044,
125.336349,125.391647,125.446953,125.502251,125.557556,125.612862,125.668167,125.723473,125.778778,125.834084,
125.889389,125.944695,126.000000,126.055305,126.110611,126.165916,126.221222,126.276527,126.331833,126.387138,
126.442444,126.497749,126.553047,126.608353,126.663651,126.718956,126.774254,126.829559,126.884857,126.940155,
126.995453,127.050751,127.106049,127.161339,127.216637,127.271927,127.327217,127.382507,127.437798,127.493080,
127.548370,127.603653,127.658936,127.714218,127.769493,127.824776,127.880051,127.935326,127.990601,128.045868,
128.101135,128.156403,128.211670,128.266937,128.322189,128.377457,128.432709,128.487961,128.543213,128.598465,
128.653702,128.708954,128.764191,128.819427,128.874664,128.929901,128.985123,129.040359,129.095581,129.150803,
